time,V(OUT)
6.223000000000000016e-04,-6.861842235840678317e-01
6.223999999999999498e-04,-6.860065796552026196e-01
6.225000000000000065e-04,-6.860183831308676039e-01
6.225999999999999547e-04,-6.860141270145264647e-01
6.227000000000000113e-04,-6.875158336338101916e-01
6.227999999999999595e-04,-6.888348497513249180e-01
6.229000000000000162e-04,-6.878224049191538070e-01
6.229999999999999644e-04,-6.876148244589496139e-01
6.231000000000000210e-04,-6.881297368981100782e-01
6.231999999999999693e-04,-6.878808214958920253e-01
6.233000000000000259e-04,-6.886554629157890517e-01
6.233999999999999741e-04,-6.867855588722568960e-01
6.234999999999999223e-04,-6.858716993053677324e-01
6.235999999999999790e-04,-6.929305043001574571e-01
6.236999999999999272e-04,-6.950642661490111784e-01
6.237999999999999838e-04,-6.954841112826974925e-01
6.238999999999999321e-04,-6.953494553418628765e-01
6.239999999999999887e-04,-6.939513103467009891e-01
6.240999999999999369e-04,-6.939682073813147056e-01
6.241999999999999936e-04,-6.955530908218104935e-01
6.242999999999999418e-04,-6.941090530743834197e-01
6.243999999999999984e-04,-6.951508846070416636e-01
6.244999999999999466e-04,-6.960480249296489008e-01
6.246000000000000033e-04,-6.954671247893350339e-01
6.246999999999999515e-04,-6.936094148468101572e-01
6.248000000000000081e-04,-6.945908070762423225e-01
6.248999999999999564e-04,-6.958192629118770123e-01
6.250000000000000130e-04,-6.943751707162983955e-01
6.250999999999999612e-04,-6.945985784144063091e-01
6.252000000000000179e-04,-6.956224577341970638e-01
6.252999999999999661e-04,-7.038716134311244765e-01
6.254000000000000227e-04,-7.042362764360960981e-01
6.254999999999999710e-04,-7.047692767111134460e-01
6.255999999999999192e-04,-7.037792614332430974e-01
6.256999999999999758e-04,-7.033026899686041222e-01
6.257999999999999240e-04,-7.018648419081607859e-01
6.258999999999999807e-04,-7.023007281972906135e-01
6.259999999999999289e-04,-7.029284920453950924e-01
6.260999999999999855e-04,-7.049988077143727327e-01
6.261999999999999338e-04,-7.028297305848344445e-01
6.262999999999999904e-04,-7.047704453446697048e-01
6.263999999999999386e-04,-7.022518022951839134e-01
6.264999999999999953e-04,-7.022235279019073406e-01
6.265999999999999435e-04,-7.030740991497563819e-01
6.267000000000000001e-04,-7.023081506452807377e-01
6.267999999999999483e-04,-7.021107932255180595e-01
6.269000000000000050e-04,-7.030154300794499989e-01
6.269999999999999532e-04,-7.110823883730387207e-01
6.271000000000000098e-04,-7.122662428809438673e-01
6.271999999999999581e-04,-7.112925656965958243e-01
6.273000000000000147e-04,-7.119340906338791353e-01
6.273999999999999629e-04,-7.119441577184900671e-01
6.275000000000000196e-04,-7.116704229340398147e-01
6.275999999999999678e-04,-7.128990376205113222e-01
6.277000000000000244e-04,-7.099581498258454859e-01
6.277999999999999726e-04,-7.107184981325833650e-01
6.278999999999999209e-04,-7.097766229195338061e-01
6.279999999999999775e-04,-7.101355445277715006e-01
6.280999999999999257e-04,-7.104386467794097104e-01
6.281999999999999824e-04,-7.101432752440932639e-01
6.282999999999999306e-04,-7.107866873014049292e-01
6.283999999999999872e-04,-7.096324342846641597e-01
6.284999999999999355e-04,-7.114472557633189087e-01
6.285999999999999921e-04,-7.109576365947746224e-01
6.286999999999999403e-04,-7.112166895196078142e-01
6.287999999999999970e-04,-7.167329474385496502e-01
6.288999999999999452e-04,-7.193818421023820964e-01
6.290000000000000018e-04,-7.174622503808888441e-01
6.290999999999999500e-04,-7.201133495293926545e-01
6.292000000000000067e-04,-7.186497243540850288e-01
6.292999999999999549e-04,-7.189315928920936294e-01
6.294000000000000115e-04,-7.197708754695210098e-01
6.294999999999999598e-04,-7.194144563851121443e-01
6.296000000000000164e-04,-7.182469327499931833e-01
6.296999999999999646e-04,-7.190864642537787566e-01
6.298000000000000213e-04,-7.197151792139496740e-01
6.298999999999999695e-04,-7.178522245703704563e-01
6.299999999999999177e-04,-7.187711870874590181e-01
6.300999999999999743e-04,-7.184187860545034887e-01
6.301999999999999226e-04,-7.176568206751914314e-01
6.302999999999999792e-04,-7.172041866462881554e-01
6.303999999999999274e-04,-7.210360723418999251e-01
6.304999999999999841e-04,-7.188574320847574972e-01
6.305999999999999323e-04,-7.282394196588649615e-01
6.306999999999999889e-04,-7.238364422218293015e-01
6.307999999999999372e-04,-7.264117490624640849e-01
6.308999999999999938e-04,-7.255893389156374829e-01
6.309999999999999420e-04,-7.271896062335616584e-01
6.310999999999999987e-04,-7.269179286144840102e-01
6.311999999999999469e-04,-7.254631293190305641e-01
6.313000000000000035e-04,-7.260473946019635472e-01
6.313999999999999517e-04,-7.248847716331473512e-01
6.315000000000000084e-04,-7.273968870051443769e-01
6.315999999999999566e-04,-7.267805502595356959e-01
6.317000000000000132e-04,-7.260493619573378243e-01
6.317999999999999615e-04,-7.258968140617129139e-01
6.319000000000000181e-04,-7.261432220798954562e-01
6.319999999999999663e-04,-7.278856200316445868e-01
6.321000000000000230e-04,-7.275051387364191990e-01
6.321999999999999712e-04,-7.262208861294806583e-01
6.322999999999999194e-04,-7.281058288413907453e-01
6.323999999999999760e-04,-7.352610324644215378e-01
6.324999999999999243e-04,-7.343376783315833656e-01
6.325999999999999809e-04,-7.351510927505874315e-01
6.326999999999999291e-04,-7.341457177625823061e-01
6.327999999999999858e-04,-7.344646075864732504e-01
6.328999999999999340e-04,-7.351631703468898271e-01
6.329999999999999906e-04,-7.351394967998728935e-01
6.330999999999999388e-04,-7.330971097529092040e-01
6.331999999999999955e-04,-7.339908755543873564e-01
6.332999999999999437e-04,-7.341276745801315062e-01
6.334000000000000003e-04,-7.343201387723905516e-01
6.334999999999999486e-04,-7.352824252625940193e-01
6.336000000000000052e-04,-7.349393699620960785e-01
6.336999999999999534e-04,-7.367757228224748323e-01
6.338000000000000101e-04,-7.350115072070088074e-01
6.338999999999999583e-04,-7.349946659357872170e-01
6.340000000000000149e-04,-7.338263998463451232e-01
6.340999999999999632e-04,-7.349781332230490571e-01
6.342000000000000198e-04,-7.414016032007091361e-01
6.342999999999999680e-04,-7.424472312418409770e-01
6.344000000000000247e-04,-7.420389637016454598e-01
6.344999999999999729e-04,-7.422186845350521311e-01
6.345999999999999211e-04,-7.414877118481877361e-01
6.346999999999999777e-04,-7.409812915512593579e-01
6.347999999999999260e-04,-7.431745091157144767e-01
6.348999999999999826e-04,-7.404280692758653526e-01
6.349999999999999308e-04,-7.430442693225662865e-01
6.350999999999999875e-04,-7.423717627724217838e-01
6.351999999999999357e-04,-7.427164397966454779e-01
6.352999999999999923e-04,-7.406797455931980467e-01
6.353999999999999405e-04,-7.432483695561855619e-01
6.354999999999999972e-04,-7.414699579775023697e-01
6.355999999999999454e-04,-7.443958651678953542e-01
6.357000000000000020e-04,-7.413736584805714624e-01
6.357999999999999503e-04,-7.423787911196715328e-01
6.359000000000000069e-04,-7.425619886494128075e-01
6.359999999999999551e-04,-7.428792066602628585e-01
6.361000000000000118e-04,-7.500665974181041085e-01
6.361999999999999600e-04,-7.503549613399865814e-01
6.363000000000000166e-04,-7.514908986405430813e-01
6.363999999999999648e-04,-7.507848710819938765e-01
6.365000000000000215e-04,-7.492015875813963222e-01
6.365999999999999697e-04,-7.504026660613714039e-01
6.366999999999999179e-04,-7.507905844754783065e-01
6.367999999999999746e-04,-7.499534980815251162e-01
6.368999999999999228e-04,-7.495113998085721763e-01
6.369999999999999794e-04,-7.493498586512690185e-01
6.370999999999999277e-04,-7.496621065461529509e-01
6.371999999999999843e-04,-7.487910418981407190e-01
6.372999999999999325e-04,-7.499508270285003553e-01
6.373999999999999892e-04,-7.502361031276124637e-01
6.374999999999999374e-04,-7.491265508133151396e-01
6.375999999999999940e-04,-7.507085244876186003e-01
6.376999999999999422e-04,-7.504041751678972583e-01
6.377999999999999989e-04,-7.515930855012884493e-01
6.378999999999999471e-04,-7.481861153420341637e-01
6.380000000000000037e-04,-7.557271034534649434e-01
6.380999999999999520e-04,-7.579875221375070860e-01
6.382000000000000086e-04,-7.570490353201169142e-01
6.382999999999999568e-04,-7.571129439747190659e-01
6.384000000000000135e-04,-7.576231002067795872e-01
6.384999999999999617e-04,-7.565970188169772737e-01
6.386000000000000183e-04,-7.590773260931824584e-01
6.386999999999999665e-04,-7.579973446633928580e-01
6.388000000000000232e-04,-7.598993611389266434e-01
6.388999999999999714e-04,-7.588235334906771046e-01
6.389999999999999196e-04,-7.594381828049514560e-01
6.390999999999999763e-04,-7.596503258292675032e-01
6.391999999999999245e-04,-7.583079007463504606e-01
6.392999999999999811e-04,-7.574476153461088268e-01
6.393999999999999293e-04,-7.584777491743796007e-01
6.394999999999999860e-04,-7.583575969012372742e-01
6.395999999999999342e-04,-7.585472237382225869e-01
6.396999999999999909e-04,-7.576721031674579221e-01
6.397999999999999391e-04,-7.584170214848414693e-01
6.398999999999999957e-04,-7.666315566932803138e-01
6.399999999999999439e-04,-7.646926770486643932e-01
6.401000000000000006e-04,-7.664973295967167921e-01
6.401999999999999488e-04,-7.668968293690071603e-01
6.403000000000000054e-04,-7.648850857368072464e-01
6.403999999999999537e-04,-7.673087929971887933e-01
6.405000000000000103e-04,-7.643956493762873450e-01
6.405999999999999585e-04,-7.666510030914494012e-01
6.407000000000000152e-04,-7.655448316279785947e-01
6.407999999999999634e-04,-7.666195847488928017e-01
6.409000000000000200e-04,-7.656120519017014514e-01
6.409999999999999682e-04,-7.661460013835221794e-01
6.411000000000000249e-04,-7.666075207053049123e-01
6.411999999999999731e-04,-7.672286212824583895e-01
6.412999999999999213e-04,-7.661657654876202761e-01
6.413999999999999780e-04,-7.651499501072637210e-01
6.414999999999999262e-04,-7.649506333286165694e-01
6.415999999999999828e-04,-7.663435982831193760e-01
6.416999999999999310e-04,-7.663412263414780545e-01
6.417999999999999877e-04,-7.736118276318136866e-01
6.418999999999999359e-04,-7.734361225583290533e-01
6.419999999999999925e-04,-7.734407626452514117e-01
6.420999999999999408e-04,-7.738713850739060707e-01
6.421999999999999974e-04,-7.738030368891986033e-01
6.422999999999999456e-04,-7.737247556820788796e-01
6.424000000000000023e-04,-7.758526740724221993e-01
6.424999999999999505e-04,-7.738430964368644416e-01
6.426000000000000071e-04,-7.726553688818712518e-01
6.426999999999999554e-04,-7.720442525007779055e-01
6.428000000000000120e-04,-7.722610706468125974e-01
6.428999999999999602e-04,-7.733474198296722557e-01
6.430000000000000169e-04,-7.746263791471932336e-01
6.430999999999999651e-04,-7.739851876036111245e-01
6.432000000000000217e-04,-7.741993287549454594e-01
6.432999999999999699e-04,-7.748465430475351967e-01
6.433999999999999182e-04,-7.743795778122661844e-01
6.434999999999999748e-04,-7.741663776019463983e-01
6.435999999999999230e-04,-7.748322636008547759e-01
6.436999999999999797e-04,-7.725047212057646329e-01
6.437999999999999279e-04,-7.806409221026938683e-01
6.438999999999999845e-04,-7.812991936074579202e-01
6.439999999999999327e-04,-7.808683064964389020e-01
6.440999999999999894e-04,-7.809440964359205539e-01
6.441999999999999376e-04,-7.819834888527468220e-01
6.442999999999999942e-04,-7.794510816767047379e-01
6.443999999999999425e-04,-7.820186348690802980e-01
6.444999999999999991e-04,-7.829180008149650982e-01
6.445999999999999473e-04,-7.810886949556474779e-01
6.447000000000000040e-04,-7.806857410632809247e-01
6.447999999999999522e-04,-7.815518886164150025e-01
6.449000000000000088e-04,-7.800053119888190611e-01
6.449999999999999570e-04,-7.810693719936753210e-01
6.451000000000000137e-04,-7.820706302266435817e-01
6.451999999999999619e-04,-7.818437545028695812e-01
6.453000000000000186e-04,-7.811013689284220796e-01
6.453999999999999668e-04,-7.811694926379164627e-01
6.455000000000000234e-04,-7.800365668409388054e-01
6.455999999999999716e-04,-7.804152074258506877e-01
6.456999999999999199e-04,-7.828176603669878553e-01
6.457999999999999765e-04,-7.892312248820347875e-01
6.458999999999999247e-04,-7.903053924662387653e-01
6.459999999999999814e-04,-7.876039062442151684e-01
6.460999999999999296e-04,-7.900359888482452186e-01
6.461999999999999862e-04,-7.888604111283730180e-01
6.462999999999999344e-04,-7.897603369904733217e-01
6.463999999999999911e-04,-7.910410587870166932e-01
6.464999999999999393e-04,-7.903178203737528662e-01
6.465999999999999959e-04,-7.893119057916734294e-01
6.466999999999999442e-04,-7.884939304042379860e-01
6.468000000000000008e-04,-7.885315098736643824e-01
6.468999999999999490e-04,-7.903932335961316724e-01
6.470000000000000057e-04,-7.887491993375924659e-01
6.470999999999999539e-04,-7.881127106019066852e-01
6.472000000000000105e-04,-7.885497979800161206e-01
6.472999999999999587e-04,-7.894242142114249461e-01
6.474000000000000154e-04,-7.890144188490089139e-01
6.474999999999999636e-04,-7.889100655807662621e-01
6.476000000000000202e-04,-7.876654666139186745e-01
6.476999999999999685e-04,-7.873611670327309575e-01
6.477999999999999167e-04,-7.962301102681820231e-01
6.478999999999999733e-04,-7.968215798852810172e-01
6.479999999999999215e-04,-7.969060695670713290e-01
6.480999999999999782e-04,-7.968023787671286717e-01
6.481999999999999264e-04,-7.966696162475247478e-01
6.482999999999999831e-04,-7.973912458540362014e-01
6.483999999999999313e-04,-7.949068675202272116e-01
6.484999999999999879e-04,-7.976669403497601563e-01
6.485999999999999361e-04,-7.955794481411099239e-01
6.486999999999999928e-04,-7.990728873038316360e-01
6.487999999999999410e-04,-7.971503593837921953e-01
6.488999999999999976e-04,-7.972138318263607415e-01
6.489999999999999459e-04,-7.966462847411883708e-01
6.491000000000000025e-04,-7.972393272627512628e-01
6.491999999999999507e-04,-7.954890030869870010e-01
6.493000000000000074e-04,-7.971173110787154181e-01
6.493999999999999556e-04,-7.979042931080071455e-01
6.495000000000000122e-04,-7.978409669878616661e-01
6.495999999999999604e-04,-7.973479449659433005e-01
6.497000000000000171e-04,-7.961506639980915345e-01
6.497999999999999653e-04,-8.037819909574107635e-01
6.499000000000000219e-04,-8.058897922639702838e-01
6.499999999999999702e-04,-8.054876144973129870e-01
6.500999999999999184e-04,-8.057530458334517531e-01
6.501999999999999750e-04,-8.049729484434831051e-01
6.502999999999999232e-04,-8.037255096844461155e-01
6.503999999999999799e-04,-8.045160757886117286e-01
6.504999999999999281e-04,-8.041373612680333682e-01
6.505999999999999847e-04,-8.039406148656116358e-01
6.506999999999999330e-04,-8.052742690424066208e-01
6.507999999999999896e-04,-8.059684465908323325e-01
6.508999999999999378e-04,-8.052748692430259370e-01
6.509999999999999945e-04,-8.038661370413605622e-01
6.510999999999999427e-04,-8.040846291907802756e-01
6.511999999999999993e-04,-8.046083944176203318e-01
6.512999999999999476e-04,-8.037386188116284469e-01
6.514000000000000042e-04,-8.045418581821187631e-01
6.514999999999999524e-04,-8.050193461430726893e-01
6.516000000000000091e-04,-8.062563027807965188e-01
6.516999999999999573e-04,-8.034161908110565298e-01
6.518000000000000139e-04,-8.047835677274617350e-01
6.518999999999999621e-04,-8.129514019246164569e-01
6.520000000000000188e-04,-8.126026688417797850e-01
6.520999999999999670e-04,-8.110012534569727150e-01
6.522000000000000236e-04,-8.115073516263776598e-01
6.522999999999999719e-04,-8.128600048812019141e-01
6.523999999999999201e-04,-8.120302460151588297e-01
6.524999999999999767e-04,-8.112729117502944787e-01
6.525999999999999249e-04,-8.121525721631784878e-01
6.526999999999999816e-04,-8.123792746279273613e-01
6.527999999999999298e-04,-8.145902985922702788e-01
6.528999999999999864e-04,-8.112542405094350650e-01
6.529999999999999347e-04,-8.135283179356399552e-01
6.530999999999999913e-04,-8.143707147544121394e-01
6.531999999999999395e-04,-8.143042991974664968e-01
6.532999999999999962e-04,-8.133551077253861061e-01
6.533999999999999444e-04,-8.120140338400745339e-01
6.535000000000000010e-04,-8.113393656844276602e-01
6.535999999999999492e-04,-8.121583430889138810e-01
6.537000000000000059e-04,-8.107644871242206674e-01
6.537999999999999541e-04,-8.129031434726227134e-01
6.539000000000000107e-04,-8.127320717335373423e-01
6.539999999999999590e-04,-8.143667598388268924e-01
6.541000000000000156e-04,-8.208883049084650940e-01
6.541999999999999638e-04,-8.223545272778831627e-01
6.543000000000000205e-04,-8.216542233029943132e-01
6.543999999999999687e-04,-8.196823768832107726e-01
6.544999999999999169e-04,-8.219995748206141428e-01
6.545999999999999736e-04,-8.219006927964294107e-01
6.546999999999999218e-04,-8.220703063644285713e-01
6.547999999999999784e-04,-8.195361316193833234e-01
6.548999999999999266e-04,-8.186735971517231647e-01
6.549999999999999833e-04,-8.203872338881924575e-01
6.550999999999999315e-04,-8.193696151736872269e-01
6.551999999999999881e-04,-8.214765660277753012e-01
6.552999999999999364e-04,-8.190826071290241428e-01
6.553999999999999930e-04,-8.210281828384728975e-01
6.554999999999999412e-04,-8.196449211851196681e-01
6.555999999999999979e-04,-8.203397227419743087e-01
6.556999999999999461e-04,-8.222304694372410960e-01
6.558000000000000027e-04,-8.211976592912472173e-01
6.558999999999999509e-04,-8.201414042857700926e-01
6.560000000000000076e-04,-8.221621489222153967e-01
6.560999999999999558e-04,-8.200159448352741798e-01
6.562000000000000124e-04,-8.295412724534620974e-01
6.562999999999999607e-04,-8.275843726837436298e-01
6.564000000000000173e-04,-8.294855981007289714e-01
6.564999999999999655e-04,-8.276818176026318197e-01
6.566000000000000222e-04,-8.273083922331417872e-01
6.566999999999999704e-04,-8.282930655488183191e-01
6.567999999999999186e-04,-8.282051296352147540e-01
6.568999999999999753e-04,-8.266394570232001859e-01
6.569999999999999235e-04,-8.289082124213502656e-01
6.570999999999999801e-04,-8.286592439826974132e-01
6.571999999999999283e-04,-8.274843465029021461e-01
6.572999999999999850e-04,-8.277026831855137656e-01
6.573999999999999332e-04,-8.283678294640289819e-01
6.574999999999999898e-04,-8.293400261637310367e-01
6.575999999999999381e-04,-8.271513726265515842e-01
6.576999999999999947e-04,-8.293632017528476119e-01
6.577999999999999429e-04,-8.258467937509156309e-01
6.578999999999999996e-04,-8.293205350622491201e-01
6.579999999999999478e-04,-8.292302393898046686e-01
6.581000000000000044e-04,-8.277832561625088070e-01
6.581999999999999526e-04,-8.275758795849114113e-01
6.583000000000000093e-04,-8.290989615401853641e-01
6.583999999999999575e-04,-8.264325715897608005e-01
6.585000000000000141e-04,-8.356077699298808392e-01
6.585999999999999624e-04,-8.361854062729366932e-01
6.587000000000000190e-04,-8.355514965018232543e-01
6.587999999999999672e-04,-8.347268234377479557e-01
6.589000000000000239e-04,-8.343282705621635209e-01
6.589999999999999721e-04,-8.357446363523688415e-01
6.590999999999999203e-04,-8.372115816170526692e-01
6.591999999999999769e-04,-8.371959966837875244e-01
6.592999999999999252e-04,-8.373524220880874669e-01
6.593999999999999818e-04,-8.365800009722127450e-01
6.594999999999999300e-04,-8.358997132923754458e-01
6.595999999999999867e-04,-8.357235620289682476e-01
6.596999999999999349e-04,-8.348108306600875439e-01
6.597999999999999915e-04,-8.380108419815507359e-01
6.598999999999999398e-04,-8.359482597568116402e-01
6.599999999999999964e-04,-8.354766892631568798e-01
6.600999999999999446e-04,-8.387454967549810014e-01
6.602000000000000013e-04,-8.354839511097038596e-01
6.602999999999999495e-04,-8.332074173965031694e-01
6.604000000000000061e-04,-8.351641382678079983e-01
6.604999999999999543e-04,-8.356296149074609048e-01
6.606000000000000110e-04,-8.362111003472497694e-01
6.606999999999999592e-04,-8.435172083034042645e-01
6.608000000000000158e-04,-8.422128684961357470e-01
6.608999999999999641e-04,-8.440967439614122103e-01
6.610000000000000207e-04,-8.425564215190627371e-01
6.610999999999999689e-04,-8.432858759881572963e-01
6.611999999999999171e-04,-8.421234100662703392e-01
6.612999999999999738e-04,-8.426609507589604142e-01
6.613999999999999220e-04,-8.435604627579104120e-01
6.614999999999999786e-04,-8.436249345356683360e-01
6.615999999999999269e-04,-8.440632720061338468e-01
6.616999999999999835e-04,-8.427730802216553130e-01
6.617999999999999317e-04,-8.443402091461832404e-01
6.618999999999999884e-04,-8.436362537846158194e-01
6.619999999999999366e-04,-8.439434176707703017e-01
6.620999999999999932e-04,-8.450912249106878882e-01
6.621999999999999414e-04,-8.435295916925432680e-01
6.622999999999999981e-04,-8.452753413277378502e-01
6.623999999999999463e-04,-8.441982031439091427e-01
6.625000000000000029e-04,-8.430828576481221859e-01
6.625999999999999512e-04,-8.435810938289812766e-01
6.627000000000000078e-04,-8.435970477926987288e-01
6.627999999999999560e-04,-8.446147167719244564e-01
6.629000000000000127e-04,-8.427011325501529981e-01
6.629999999999999609e-04,-8.524486535205361148e-01
6.631000000000000175e-04,-8.508561453918852546e-01
6.631999999999999658e-04,-8.502636414788796726e-01
6.633000000000000224e-04,-8.530930487664822870e-01
6.633999999999999706e-04,-8.519689808849224555e-01
6.634999999999999188e-04,-8.520609145126614159e-01
6.635999999999999755e-04,-8.512896088145547324e-01
6.636999999999999237e-04,-8.525059339865076469e-01
6.637999999999999803e-04,-8.527279162866596707e-01
6.638999999999999286e-04,-8.516160923810042194e-01
6.639999999999999852e-04,-8.521236239399075929e-01
6.640999999999999334e-04,-8.517084599316220306e-01
6.641999999999999901e-04,-8.506698020020838635e-01
6.642999999999999383e-04,-8.531798970403567939e-01
6.643999999999999949e-04,-8.516762723077081487e-01
6.644999999999999431e-04,-8.521534720622866432e-01
6.645999999999999998e-04,-8.515388384091321372e-01
6.646999999999999480e-04,-8.521495080726210203e-01
6.648000000000000046e-04,-8.527426826846186136e-01
6.648999999999999529e-04,-8.511694427320012357e-01
6.650000000000000095e-04,-8.487910643060437854e-01
6.650999999999999577e-04,-8.516630848985106139e-01
6.652000000000000144e-04,-8.522886360153388852e-01
6.652999999999999626e-04,-8.522916828641096121e-01
6.654000000000000192e-04,-8.584402876321612919e-01
6.654999999999999674e-04,-8.602519595967280663e-01
6.655999999999999157e-04,-8.580753704906847190e-01
6.656999999999999723e-04,-8.610118016836290078e-01
6.657999999999999205e-04,-8.591826728569605942e-01
6.658999999999999772e-04,-8.587116467297284395e-01
6.659999999999999254e-04,-8.586125505936459401e-01
6.660999999999999820e-04,-8.586827247646968697e-01
6.661999999999999303e-04,-8.591089746612377009e-01
6.662999999999999869e-04,-8.582214135493670959e-01
6.663999999999999351e-04,-8.603659687781212151e-01
6.664999999999999918e-04,-8.600191351046336807e-01
6.665999999999999400e-04,-8.597780427985451945e-01
6.666999999999999966e-04,-8.578914837940285754e-01
6.667999999999999448e-04,-8.589088015689960720e-01
6.669000000000000015e-04,-8.586930691601190047e-01
6.669999999999999497e-04,-8.595540950537972069e-01
6.671000000000000063e-04,-8.585581924862405456e-01
6.671999999999999546e-04,-8.609270123385622808e-01
6.673000000000000112e-04,-8.597839083568905583e-01
6.673999999999999594e-04,-8.595923843980719514e-01
6.675000000000000161e-04,-8.598493216064119204e-01
6.675999999999999643e-04,-8.596962679636817040e-01
6.677000000000000209e-04,-8.588281432005099303e-01
6.677999999999999691e-04,-8.669491400317634877e-01
6.678999999999999174e-04,-8.659938220219099980e-01
6.679999999999999740e-04,-8.692737789110980273e-01
6.680999999999999222e-04,-8.656992513760670693e-01
6.681999999999999789e-04,-8.678372195614193485e-01
6.682999999999999271e-04,-8.658715225513854419e-01
6.683999999999999837e-04,-8.676050413876552625e-01
6.684999999999999320e-04,-8.668179770505655135e-01
6.685999999999999886e-04,-8.682643121094356653e-01
6.686999999999999368e-04,-8.684036339149706629e-01
6.687999999999999935e-04,-8.666063701323911683e-01
6.688999999999999417e-04,-8.698515545373113333e-01
6.689999999999999983e-04,-8.684026743672912385e-01
6.690999999999999465e-04,-8.664208149585839180e-01
6.692000000000000032e-04,-8.676018741116858779e-01
6.692999999999999514e-04,-8.680696996974666124e-01
6.694000000000000080e-04,-8.656647022682558701e-01
6.694999999999999563e-04,-8.653131211211776419e-01
6.696000000000000129e-04,-8.671870823745544410e-01
6.696999999999999611e-04,-8.659137625238247926e-01
6.698000000000000178e-04,-8.656704635242971069e-01
6.698999999999999660e-04,-8.672038151545375939e-01
6.700000000000000226e-04,-8.676997134946211609e-01
6.700999999999999708e-04,-8.670987813049684245e-01
6.701999999999999191e-04,-8.686420009690407618e-01
6.702999999999999757e-04,-8.744320540343306636e-01
6.703999999999999239e-04,-8.753294458613434248e-01
6.704999999999999806e-04,-8.749435169887056496e-01
6.705999999999999288e-04,-8.749579912106328905e-01
6.706999999999999854e-04,-8.758475229534902207e-01
6.707999999999999336e-04,-8.750358196160399338e-01
6.708999999999999903e-04,-8.763593939888006945e-01
6.709999999999999385e-04,-8.754823618893776693e-01
6.710999999999999951e-04,-8.761133202535525966e-01
6.711999999999999434e-04,-8.758766376683884136e-01
6.713000000000000000e-04,-8.772575861044702439e-01
6.713999999999999482e-04,-8.754292546410937792e-01
6.715000000000000049e-04,-8.745144584753180572e-01
6.715999999999999531e-04,-8.748222060990792359e-01
6.717000000000000097e-04,-8.739160975962229072e-01
6.717999999999999580e-04,-8.759527026018451012e-01
6.719000000000000146e-04,-8.754786954597356674e-01
6.719999999999999628e-04,-8.740828589819613637e-01
6.721000000000000195e-04,-8.750865915102148396e-01
6.721999999999999677e-04,-8.748150000521676128e-01
6.722999999999999159e-04,-8.728858197371565097e-01
6.723999999999999725e-04,-8.752542058347988485e-01
6.724999999999999208e-04,-8.754841406724969133e-01
6.725999999999999774e-04,-8.759929742521186391e-01
6.726999999999999256e-04,-8.752892129317242365e-01
6.727999999999999823e-04,-8.739782312223576266e-01
6.728999999999999305e-04,-8.822389219055454257e-01
6.729999999999999871e-04,-8.813799261761874337e-01
6.730999999999999353e-04,-8.824516574117035050e-01
6.731999999999999920e-04,-8.850533333979073713e-01
6.732999999999999402e-04,-8.821834157054905257e-01
6.733999999999999968e-04,-8.827082447990763914e-01
6.734999999999999451e-04,-8.828107893731556022e-01
6.736000000000000017e-04,-8.815942698778919118e-01
6.736999999999999499e-04,-8.830868629198918018e-01
6.738000000000000066e-04,-8.822328301698506570e-01
6.738999999999999548e-04,-8.838892429348171875e-01
6.740000000000000114e-04,-8.843307665047389632e-01
6.740999999999999596e-04,-8.834113040273345874e-01
6.742000000000000163e-04,-8.831261797571553496e-01
6.742999999999999645e-04,-8.822644681660921639e-01
6.744000000000000212e-04,-8.839099519296591545e-01
6.744999999999999694e-04,-8.813055392215055628e-01
6.745999999999999176e-04,-8.837780976647577891e-01
6.746999999999999742e-04,-8.829006307588580515e-01
6.747999999999999225e-04,-8.828008697948472872e-01
6.748999999999999791e-04,-8.825132480583686156e-01
6.749999999999999273e-04,-8.823617129536348580e-01
6.750999999999999840e-04,-8.805504172689684328e-01
6.751999999999999322e-04,-8.834151348299386086e-01
6.752999999999999888e-04,-8.824997622148893495e-01
6.753999999999999370e-04,-8.828960498327437234e-01
6.754999999999999937e-04,-8.818295838317834479e-01
6.755999999999999419e-04,-8.901761264855290179e-01
6.756999999999999985e-04,-8.904052374308122353e-01
6.757999999999999468e-04,-8.921188169152305392e-01
6.759000000000000034e-04,-8.910781260547676608e-01
6.759999999999999516e-04,-8.916015785846089781e-01
6.761000000000000083e-04,-8.910721799388671149e-01
6.761999999999999565e-04,-8.914508921735665448e-01
6.763000000000000131e-04,-8.911431827980818010e-01
6.763999999999999613e-04,-8.910359928310381816e-01
6.765000000000000180e-04,-8.910185424935738174e-01
6.765999999999999662e-04,-8.909192462192651041e-01
6.767000000000000228e-04,-8.915530492502009574e-01
6.767999999999999711e-04,-8.905879695586059741e-01
6.768999999999999193e-04,-8.915268854240460117e-01
6.769999999999999759e-04,-8.912238544960747744e-01
6.770999999999999241e-04,-8.906751883449468554e-01
6.771999999999999808e-04,-8.932065840570683202e-01
6.772999999999999290e-04,-8.881334440300416855e-01
6.773999999999999857e-04,-8.901002371001900393e-01
6.774999999999999339e-04,-8.903051669158271730e-01
6.775999999999999905e-04,-8.911468399686697239e-01
6.776999999999999387e-04,-8.905310283409110239e-01
6.777999999999999954e-04,-8.918348818869278327e-01
6.778999999999999436e-04,-8.901347723571395587e-01
6.780000000000000002e-04,-8.923087881081950279e-01
6.780999999999999485e-04,-8.918938887076760524e-01
