time,V(OUT)
5.819999999999999843e-05,3.295593316197718003e+00
5.829999999999999408e-05,3.283918004678596958e+00
5.839999999999999651e-05,3.310715947239459833e+00
5.849999999999999894e-05,3.329959447961219787e+00
5.859999999999999460e-05,3.282350779208560443e+00
5.869999999999999703e-05,3.287438048938721824e+00
5.879999999999999946e-05,3.303531725524648799e+00
5.889999999999999511e-05,3.324166742227494087e+00
5.899999999999999754e-05,3.281664385311901189e+00
5.909999999999999997e-05,3.303735541834603939e+00
5.919999999999999563e-05,3.327319482762196579e+00
5.929999999999999806e-05,3.275223612777310667e+00
5.940000000000000049e-05,3.280783961897312473e+00
5.949999999999999614e-05,3.293645900903087398e+00
5.959999999999999857e-05,3.292191173807168525e+00
5.969999999999999423e-05,3.312189019316304606e+00
5.979999999999999666e-05,3.303624895797312444e+00
5.989999999999999909e-05,3.273375569105367866e+00
5.999999999999999474e-05,3.307731156043511866e+00
6.009999999999999717e-05,3.291336916689664882e+00
6.019999999999999961e-05,3.319116708254118198e+00
6.029999999999999526e-05,3.290586186953445846e+00
6.039999999999999769e-05,3.290450770753466259e+00
6.050000000000000012e-05,3.308116974162067958e+00
6.059999999999999578e-05,3.311443897235053946e+00
6.069999999999999821e-05,3.306721490459042734e+00
6.080000000000000064e-05,3.274716040239227688e+00
6.089999999999999629e-05,3.308070516598923483e+00
6.099999999999999872e-05,3.284485379224884039e+00
6.109999999999999438e-05,3.303529141673823943e+00
6.119999999999999681e-05,3.278643983469013978e+00
6.129999999999999924e-05,3.306694832213145752e+00
6.140000000000000167e-05,3.287901016435389234e+00
6.149999999999999055e-05,3.280760480246092126e+00
6.159999999999999298e-05,3.310707302047235956e+00
6.169999999999999541e-05,3.303624667825151295e+00
6.179999999999999784e-05,3.290790347979106301e+00
6.190000000000000027e-05,3.321767682735315752e+00
6.200000000000000270e-05,3.293390213676453904e+00
6.209999999999999158e-05,3.300481615109563727e+00
6.219999999999999401e-05,3.304033701715178850e+00
6.229999999999999644e-05,3.290705010988070445e+00
6.239999999999999887e-05,3.307067044400998856e+00
6.250000000000000130e-05,3.291998214792529076e+00
6.260000000000000373e-05,3.293825425166756471e+00
6.269999999999999261e-05,3.320439639597049908e+00
6.279999999999999504e-05,3.284391209212313534e+00
6.289999999999999747e-05,3.263808295036057405e+00
6.299999999999999990e-05,3.324164054925178302e+00
6.310000000000000233e-05,3.338239919289105018e+00
6.319999999999999121e-05,3.293920961018260041e+00
6.329999999999999364e-05,3.270947429390696826e+00
6.339999999999999607e-05,3.295342740357060762e+00
6.349999999999999850e-05,3.295706655752389747e+00
6.360000000000000093e-05,3.297151142384665778e+00
6.370000000000000336e-05,3.283299179371172105e+00
6.379999999999999224e-05,3.308693417137146930e+00
6.389999999999999467e-05,3.307867610629291022e+00
6.399999999999999710e-05,3.277583915702710016e+00
6.409999999999999953e-05,3.310487950975423033e+00
6.420000000000000197e-05,3.330790274729188205e+00
6.429999999999999084e-05,3.302579404986555556e+00
6.439999999999999327e-05,3.294940122568972285e+00
6.449999999999999570e-05,3.297869951783887199e+00
6.459999999999999814e-05,3.309228851504528279e+00
6.470000000000000057e-05,3.274039925917391347e+00
6.480000000000000300e-05,3.302465860544659293e+00
6.489999999999999188e-05,3.294143040758057861e+00
6.499999999999999431e-05,3.327717375194340299e+00
6.509999999999999674e-05,3.297387408992925373e+00
6.519999999999999917e-05,3.325018314166792610e+00
6.530000000000000160e-05,3.283443889533269822e+00
6.539999999999999048e-05,3.308808887502041607e+00
6.549999999999999291e-05,3.304791003956868423e+00
6.559999999999999534e-05,3.286964291282028050e+00
6.569999999999999777e-05,3.302660941719553822e+00
6.580000000000000020e-05,3.318187782552473930e+00
6.590000000000000263e-05,3.295143124435700788e+00
6.599999999999999151e-05,3.274620560262453406e+00
6.609999999999999394e-05,3.299736557602838349e+00
6.619999999999999637e-05,3.286463653578111987e+00
6.629999999999999880e-05,3.294864885920041786e+00
6.640000000000000123e-05,3.298776183454723121e+00
6.650000000000000366e-05,3.274415216759766878e+00
6.659999999999999254e-05,3.275765124910189563e+00
6.669999999999999497e-05,3.307231002532882602e+00
6.679999999999999740e-05,3.292159219557454719e+00
6.689999999999999983e-05,3.261528834872691185e+00
6.700000000000000226e-05,3.311772660549122005e+00
6.709999999999999114e-05,3.304085546329113221e+00
6.719999999999999357e-05,3.289291877639452633e+00
6.729999999999999600e-05,3.280247546834126116e+00
6.739999999999999843e-05,3.312537118444714768e+00
6.750000000000000086e-05,3.305240259338406261e+00
6.760000000000000329e-05,3.335739034240261081e+00
6.769999999999999217e-05,3.306302828980873798e+00
6.779999999999999460e-05,3.305815547118930109e+00
6.789999999999999703e-05,3.297496081048371330e+00
6.799999999999999946e-05,3.312251638008011589e+00
6.810000000000000189e-05,3.309376278018722140e+00
6.819999999999999077e-05,3.318775875128477715e+00
6.829999999999999320e-05,3.292180156220440690e+00
6.839999999999999563e-05,3.293468887905840248e+00
6.849999999999999806e-05,3.292813452436320176e+00
6.860000000000000050e-05,3.311862025817684518e+00
6.870000000000000293e-05,3.322475616604450899e+00
6.879999999999999180e-05,3.293117392602760152e+00
6.889999999999999424e-05,3.293628394083103483e+00
6.899999999999999667e-05,3.304711158358046852e+00
6.909999999999999910e-05,3.296313577499806247e+00
6.920000000000000153e-05,3.314280804797097968e+00
6.929999999999999041e-05,3.266223340640713957e+00
6.939999999999999284e-05,3.287599424296246298e+00
6.949999999999999527e-05,3.288263754990578214e+00
6.959999999999999770e-05,3.265194659814207867e+00
6.970000000000000013e-05,3.285545423334467863e+00
6.980000000000000256e-05,3.286272658262310742e+00
6.989999999999999144e-05,3.296983430182217401e+00
6.999999999999999387e-05,3.316694488374903660e+00
7.009999999999999630e-05,3.296324090232139348e+00
7.019999999999999873e-05,3.284537794195932392e+00
7.030000000000000116e-05,3.299145681881797021e+00
7.040000000000000359e-05,3.315737604321620235e+00
7.049999999999999247e-05,3.285360617758276369e+00
7.059999999999999490e-05,3.286341376741177989e+00
7.069999999999999733e-05,3.308378234389113270e+00
7.079999999999999976e-05,3.296676958264037616e+00
7.090000000000000219e-05,3.309712270360642083e+00
7.099999999999999107e-05,3.299795298123070264e+00
7.109999999999999350e-05,3.310524954721343338e+00
7.119999999999999593e-05,3.284473828289390163e+00
7.129999999999999836e-05,3.299818730238175846e+00
7.140000000000000079e-05,3.296839649784552684e+00
7.150000000000000322e-05,3.281761636138437854e+00
7.159999999999999210e-05,3.276547830781969317e+00
7.169999999999999453e-05,3.310286235529119825e+00
7.179999999999999696e-05,3.294735714266729953e+00
7.189999999999999939e-05,3.284665795775290054e+00
7.200000000000000182e-05,3.298557315946149870e+00
7.209999999999999070e-05,3.316920282860239322e+00
7.219999999999999313e-05,3.265788932319420912e+00
7.229999999999999556e-05,3.277550419651449776e+00
7.239999999999999799e-05,3.286156703371570842e+00
7.250000000000000043e-05,3.321917683000804811e+00
7.260000000000000286e-05,3.304238804743789171e+00
7.269999999999999173e-05,3.311509758606918208e+00
7.279999999999999416e-05,3.282897586213106234e+00
7.289999999999999660e-05,3.283206961870941853e+00
7.299999999999999903e-05,3.306717205750840272e+00
7.310000000000000146e-05,3.300874114964031492e+00
7.319999999999999033e-05,3.308231082282961921e+00
7.329999999999999277e-05,3.297184935136073136e+00
7.339999999999999520e-05,3.304172155896819341e+00
7.349999999999999763e-05,3.302371786273576415e+00
7.360000000000000006e-05,3.311666510836273503e+00
7.370000000000000249e-05,3.312105124229166808e+00
7.379999999999999137e-05,3.275701920084123309e+00
7.389999999999999380e-05,3.266290971669886911e+00
7.399999999999999623e-05,3.315026180964772529e+00
7.409999999999999866e-05,3.317815876398928943e+00
7.420000000000000109e-05,3.284690654707299817e+00
7.429999999999998997e-05,3.272102468901815442e+00
7.439999999999999240e-05,3.301485522315108057e+00
7.449999999999999483e-05,3.313962573395257571e+00
7.459999999999999726e-05,3.326963917836514462e+00
7.469999999999999969e-05,3.307744463581521632e+00
7.480000000000000212e-05,3.294424249551214601e+00
7.489999999999999100e-05,3.286603040676226772e+00
7.499999999999999343e-05,3.300171769375059849e+00
7.509999999999999586e-05,3.295511029441720918e+00
7.519999999999999829e-05,3.284773981414067734e+00
7.530000000000000072e-05,3.330731334762949025e+00
7.540000000000000315e-05,3.326777526031081678e+00
7.549999999999999203e-05,3.317040730253331127e+00
7.559999999999999446e-05,3.286187244032862775e+00
7.569999999999999689e-05,3.312825289864458789e+00
7.579999999999999932e-05,3.309594396142468309e+00
7.590000000000000175e-05,3.306638184363060784e+00
7.599999999999999063e-05,3.318744979005656681e+00
7.609999999999999306e-05,3.309530567142918933e+00
7.619999999999999549e-05,3.311100213544564852e+00
7.629999999999999792e-05,3.309553594250583153e+00
7.640000000000000035e-05,3.305111871120031353e+00
7.650000000000000279e-05,3.273245833054287068e+00
7.659999999999999166e-05,3.301254316161158275e+00
7.669999999999999409e-05,3.291657120617263121e+00
7.679999999999999652e-05,3.280802385635399609e+00
7.689999999999999896e-05,3.325227249289512077e+00
7.700000000000000139e-05,3.325934930113285226e+00
7.709999999999999026e-05,3.320388309004433935e+00
7.719999999999999269e-05,3.303828201252838159e+00
7.729999999999999513e-05,3.320259376814289620e+00
7.739999999999999756e-05,3.300180797709027392e+00
7.749999999999999999e-05,3.303041959153466323e+00
7.760000000000000242e-05,3.283597929443069940e+00
7.769999999999999130e-05,3.305954869567482302e+00
7.779999999999999373e-05,3.300905788926366213e+00
7.789999999999999616e-05,3.280460218247482906e+00
7.799999999999999859e-05,3.299232043322750663e+00
7.810000000000000102e-05,3.298804056542147478e+00
7.819999999999998990e-05,3.326963417499669617e+00
7.829999999999999233e-05,3.313413199927700781e+00
7.839999999999999476e-05,3.300171681586371975e+00
7.849999999999999719e-05,3.303731809647016071e+00
7.859999999999999962e-05,3.300663185671562694e+00
7.870000000000000205e-05,3.296956290228066688e+00
7.879999999999999093e-05,3.283763592039175450e+00
7.889999999999999336e-05,3.297734221835896040e+00
7.899999999999999579e-05,3.288808526150212241e+00
7.909999999999999822e-05,3.281245266916152481e+00
7.920000000000000065e-05,3.307668327218213022e+00
7.930000000000000308e-05,3.305868969898998255e+00
7.939999999999999196e-05,3.273199387329478682e+00
7.949999999999999439e-05,3.298159730437572712e+00
7.959999999999999682e-05,3.314935520788498735e+00
7.969999999999999925e-05,3.315888356083444677e+00
7.980000000000000168e-05,3.315387552643278557e+00
7.989999999999999056e-05,3.300583698103521701e+00
7.999999999999999299e-05,3.287324320080462492e+00
8.009999999999999542e-05,3.283744517589628931e+00
8.019999999999999785e-05,3.305169073571255112e+00
8.030000000000000028e-05,3.305689200515477211e+00
8.040000000000000271e-05,3.319309966674075962e+00
8.049999999999999159e-05,3.316499694755131067e+00
8.059999999999999402e-05,3.298016570152032312e+00
8.069999999999999645e-05,3.281336911817086754e+00
8.079999999999999888e-05,3.295213401044836399e+00
8.090000000000000132e-05,3.303258467922157493e+00
8.099999999999999019e-05,3.296968751319158564e+00
8.109999999999999262e-05,3.291331588378834994e+00
8.119999999999999505e-05,3.303793272224548438e+00
8.129999999999999749e-05,3.292440633878840561e+00
8.139999999999999992e-05,3.290579008744119349e+00
8.150000000000000235e-05,3.304671792514551232e+00
8.159999999999999123e-05,3.293970111298061720e+00
8.169999999999999366e-05,3.303661565834675073e+00
8.179999999999999609e-05,3.304098060342781640e+00
8.189999999999999852e-05,3.282908564983626043e+00
8.200000000000000095e-05,3.292781383142018736e+00
8.209999999999998983e-05,3.321566654098746962e+00
8.219999999999999226e-05,3.282568807308985370e+00
8.229999999999999469e-05,3.268250183265442033e+00
8.239999999999999712e-05,3.272072322701362168e+00
8.249999999999999955e-05,3.300436649198649874e+00
8.260000000000000198e-05,3.300463759170490174e+00
8.269999999999999086e-05,3.298235837168622897e+00
8.279999999999999329e-05,3.318212847433927415e+00
8.289999999999999572e-05,3.259907483503455605e+00
8.299999999999999815e-05,3.305939008116462130e+00
8.310000000000000058e-05,3.323421573027053544e+00
8.319999999999998946e-05,3.283083288526623900e+00
8.329999999999999189e-05,3.294302902323151372e+00
8.339999999999999432e-05,3.288706621241570538e+00
8.349999999999999675e-05,3.286584809308836785e+00
8.359999999999999918e-05,3.295106069924654157e+00
8.370000000000000161e-05,3.321412279255267386e+00
8.379999999999999049e-05,3.327560800132312480e+00
8.389999999999999292e-05,3.294960911624397415e+00
8.399999999999999535e-05,3.328575903210966747e+00
8.409999999999999778e-05,3.300533647154769046e+00
8.420000000000000021e-05,3.326305365400516134e+00
8.430000000000000264e-05,3.298600520255197566e+00
8.439999999999999152e-05,3.301965867390692200e+00
8.449999999999999395e-05,3.305482117089642458e+00
8.459999999999999638e-05,3.347682805190512756e+00
8.469999999999999881e-05,3.312769283622671868e+00
8.480000000000000124e-05,3.289391032050728025e+00
8.489999999999999012e-05,3.314534968054137831e+00
8.499999999999999255e-05,3.294572511943734572e+00
8.509999999999999498e-05,3.292653747256481633e+00
8.519999999999999742e-05,3.313629020398381364e+00
8.529999999999999985e-05,3.300466283816567259e+00
8.540000000000000228e-05,3.304178638717676808e+00
8.549999999999999115e-05,3.300209778327979127e+00
8.559999999999999359e-05,3.305048746899081458e+00
8.569999999999999602e-05,3.306374488461542249e+00
8.579999999999999845e-05,3.270945496009418640e+00
8.590000000000000088e-05,3.309998590029142651e+00
8.599999999999998976e-05,3.285269708702545532e+00
8.609999999999999219e-05,3.278365512966608719e+00
8.619999999999999462e-05,3.299123831342119395e+00
8.629999999999999705e-05,3.301259715049716714e+00
8.639999999999999948e-05,3.289597407531415829e+00
8.650000000000000191e-05,3.312465477865019547e+00
8.659999999999999079e-05,3.279867372504436052e+00
8.669999999999999322e-05,3.293895843768411602e+00
8.679999999999999565e-05,3.291226887976004711e+00
8.689999999999999808e-05,3.299301190944909923e+00
8.700000000000000051e-05,3.304182964269708478e+00
8.709999999999998939e-05,3.284881605755646472e+00
8.719999999999999182e-05,3.310864240161843330e+00
8.729999999999999425e-05,3.300945035525020277e+00
8.739999999999999668e-05,3.271620806200321141e+00
8.749999999999999911e-05,3.270621128394044508e+00
8.760000000000000154e-05,3.299815210606060312e+00
8.769999999999999042e-05,3.296685490233204341e+00
8.779999999999999285e-05,3.298448698296380321e+00
8.789999999999999528e-05,3.299580263152046555e+00
8.799999999999999771e-05,3.303383397592652315e+00
8.810000000000000014e-05,3.314214744147724101e+00
8.820000000000000257e-05,3.283333426486236384e+00
8.829999999999999145e-05,3.282420426106487987e+00
8.839999999999999388e-05,3.283600142131688937e+00
8.849999999999999631e-05,3.304333750007530490e+00
8.859999999999999874e-05,3.318674210679696479e+00
8.870000000000000117e-05,3.293529908426407360e+00
8.879999999999999005e-05,3.262474502337604942e+00
8.889999999999999248e-05,3.274440107060843985e+00
8.899999999999999491e-05,3.287504449158059838e+00
8.909999999999999734e-05,3.291634066687571636e+00
8.919999999999999978e-05,3.293874170591178707e+00
8.930000000000000221e-05,3.300578716844713600e+00
8.939999999999999108e-05,3.295323805037662979e+00
8.949999999999999351e-05,3.315740094158150963e+00
8.959999999999999595e-05,3.289859740414779132e+00
8.969999999999999838e-05,3.287065230607866706e+00
8.980000000000000081e-05,3.307183133077806758e+00
8.989999999999998968e-05,3.276965368951108015e+00
8.999999999999999212e-05,3.305845375579799850e+00
9.009999999999999455e-05,3.301538297755894025e+00
9.019999999999999698e-05,3.297788362651227434e+00
9.029999999999999941e-05,3.323824141607238936e+00
9.040000000000000184e-05,3.290666888320579186e+00
9.049999999999999072e-05,3.330904472557861151e+00
9.059999999999999315e-05,3.296618528261578529e+00
9.069999999999999558e-05,3.280844753325446561e+00
9.079999999999999801e-05,3.301048793714921992e+00
9.090000000000000044e-05,3.283856321995218153e+00
9.099999999999998932e-05,3.288723662282797111e+00
9.109999999999999175e-05,3.305955499500232264e+00
9.119999999999999418e-05,3.308333731329751615e+00
9.129999999999999661e-05,3.290667484496185846e+00
9.139999999999999904e-05,3.314811077175695786e+00
9.150000000000000147e-05,3.317362616370316708e+00
9.159999999999999035e-05,3.321544526348449100e+00
9.169999999999999278e-05,3.307941201106885831e+00
9.179999999999999521e-05,3.320451430681285121e+00
9.189999999999999764e-05,3.271788023580389115e+00
9.200000000000000007e-05,3.295231401770573054e+00
9.210000000000000250e-05,3.286994921155148575e+00
9.219999999999999138e-05,3.301788387916910761e+00
9.229999999999999381e-05,3.291428261712048720e+00
9.239999999999999624e-05,3.297507632370753949e+00
9.249999999999999867e-05,3.328232623203060569e+00
9.260000000000000110e-05,3.297454203053693966e+00
9.269999999999998998e-05,3.306206884757853182e+00
9.279999999999999241e-05,3.296515960051136229e+00
9.289999999999999484e-05,3.301135699319352135e+00
9.299999999999999727e-05,3.300090250206540787e+00
9.309999999999999970e-05,3.306724860989597392e+00
9.320000000000000214e-05,3.317479613033207375e+00
9.329999999999999101e-05,3.324710909964049943e+00
9.339999999999999344e-05,3.304644301228637282e+00
9.349999999999999587e-05,3.308843203290533719e+00
9.359999999999999831e-05,3.282737032362216478e+00
9.370000000000000074e-05,3.298681848863765698e+00
9.379999999999998961e-05,3.314104341973253653e+00
9.389999999999999205e-05,3.312989529576257031e+00
9.399999999999999448e-05,3.303174145991925492e+00
9.409999999999999691e-05,3.313295909393519256e+00
9.419999999999999934e-05,3.307361500634907081e+00
9.430000000000000177e-05,3.318004593873889796e+00
9.439999999999999065e-05,3.304340387354356423e+00
9.449999999999999308e-05,3.294664525266434385e+00
9.459999999999999551e-05,3.305037618853995163e+00
9.469999999999999794e-05,3.256041084362208071e+00
9.480000000000000037e-05,3.305743286045775609e+00
9.489999999999998925e-05,3.245273807621777973e+00
9.499999999999999168e-05,3.274148048888918527e+00
9.509999999999999411e-05,3.306776529014114452e+00
9.519999999999999654e-05,3.307162940059001688e+00
9.529999999999999897e-05,3.282563568297900858e+00
9.540000000000000140e-05,3.289318469371815823e+00
9.549999999999999028e-05,3.320558114829211593e+00
9.559999999999999271e-05,3.292739548026409668e+00
9.569999999999999514e-05,3.333643804686044376e+00
9.579999999999999757e-05,3.299971202202354625e+00
9.590000000000000000e-05,3.306120542653218752e+00
9.600000000000000243e-05,3.324253115977478856e+00
9.609999999999999131e-05,3.301965406742901177e+00
9.619999999999999374e-05,3.284964840289637866e+00
9.629999999999999617e-05,3.298354088224585645e+00
9.639999999999999860e-05,3.299465838957148289e+00
9.650000000000000103e-05,3.279528875216976225e+00
9.659999999999998991e-05,3.296162518929887320e+00
9.669999999999999234e-05,3.288867118590038441e+00
9.679999999999999477e-05,3.313865366357811482e+00
9.689999999999999720e-05,3.300519178112778729e+00
9.699999999999999963e-05,3.295758063762786350e+00
9.710000000000000206e-05,3.298407271040661115e+00
9.719999999999999094e-05,3.303346830276092216e+00
9.729999999999999337e-05,3.309252212995346554e+00
9.739999999999999580e-05,3.285004316569958949e+00
9.749999999999999823e-05,3.284376185510680557e+00
9.760000000000000067e-05,3.316570188231037886e+00
9.769999999999998954e-05,3.293814946916928665e+00
9.779999999999999197e-05,3.278747368611046653e+00
9.789999999999999441e-05,3.306657190640746258e+00
9.799999999999999684e-05,3.306950547090490300e+00
9.809999999999999927e-05,3.277039271141149346e+00
9.820000000000000170e-05,3.303442225731954007e+00
9.829999999999999058e-05,3.311033746386425225e+00
9.839999999999999301e-05,3.305615796775593918e+00
9.849999999999999544e-05,3.309479722256420953e+00
9.859999999999999787e-05,3.278935963528638808e+00
9.870000000000000030e-05,3.304965602324942964e+00
9.879999999999998918e-05,3.295460703607943298e+00
9.889999999999999161e-05,3.292758147619130327e+00
9.899999999999999404e-05,3.313058334141295802e+00
9.909999999999999647e-05,3.322189117660113489e+00
9.919999999999999890e-05,3.326915550819005141e+00
9.930000000000000133e-05,3.319722118072588213e+00
9.939999999999999021e-05,3.298353987275547183e+00
9.949999999999999264e-05,3.305290802445394860e+00
9.959999999999999507e-05,3.311502343076763388e+00
9.969999999999999750e-05,3.301817669239491604e+00
9.979999999999999993e-05,3.301961462818673088e+00
9.989999999999998881e-05,3.312356296978142378e+00
9.999999999999999124e-05,3.299110760309611035e+00
1.000999999999999937e-04,3.289060695954395097e+00
1.001999999999999961e-04,3.293782904012461987e+00
1.002999999999999985e-04,3.309508655666006050e+00
1.004000000000000010e-04,3.300044899367998941e+00
1.004999999999999898e-04,3.305103149653024985e+00
1.005999999999999923e-04,3.310051188633032826e+00
1.006999999999999947e-04,3.294377378056535743e+00
1.007999999999999971e-04,3.311343722454446858e+00
1.008999999999999996e-04,3.305682639051875871e+00
1.010000000000000020e-04,3.281477803696327467e+00
1.010999999999999909e-04,3.321634571867793539e+00
1.011999999999999933e-04,3.292488828843646242e+00
1.012999999999999957e-04,3.275173569852221966e+00
1.013999999999999982e-04,3.284324344356205128e+00
1.015000000000000006e-04,3.284684322589825012e+00
1.015999999999999895e-04,3.300782599779862991e+00
1.016999999999999919e-04,3.295892242416806450e+00
1.017999999999999943e-04,3.294947520485390857e+00
1.018999999999999968e-04,3.309295529482236820e+00
1.019999999999999992e-04,3.305098130417890356e+00
1.021000000000000016e-04,3.304740718059663962e+00
1.021999999999999905e-04,3.306147426859930238e+00
1.022999999999999929e-04,3.309242020020033426e+00
1.023999999999999954e-04,3.268380699873338013e+00
1.024999999999999978e-04,3.294533426216033067e+00
1.026000000000000002e-04,3.267296849032657491e+00
1.026999999999999891e-04,3.300540898901966891e+00
1.027999999999999915e-04,3.299930505416634574e+00
1.028999999999999940e-04,3.315682984121845145e+00
1.029999999999999964e-04,3.317814515890816551e+00
1.030999999999999988e-04,3.303041625723785124e+00
1.032000000000000013e-04,3.292494583839046474e+00
1.032999999999999901e-04,3.307277416688185756e+00
1.033999999999999926e-04,3.292081235440134979e+00
1.034999999999999950e-04,3.299979110228349555e+00
1.035999999999999974e-04,3.314792044754411471e+00
1.036999999999999999e-04,3.291633429810158606e+00
1.037999999999999887e-04,3.312085179588637462e+00
1.038999999999999912e-04,3.310161020530384413e+00
1.039999999999999936e-04,3.285678122743037388e+00
1.040999999999999960e-04,3.314608411923261055e+00
1.041999999999999985e-04,3.310478495180572356e+00
1.043000000000000009e-04,3.301528888310589771e+00
1.043999999999999898e-04,3.288565148129585225e+00
1.044999999999999922e-04,3.287111909721366132e+00
1.045999999999999946e-04,3.291935061346454638e+00
1.046999999999999971e-04,3.308138916949379116e+00
1.047999999999999995e-04,3.285665622488978865e+00
1.049000000000000019e-04,3.306562683729298069e+00
1.049999999999999908e-04,3.281373667066823874e+00
1.050999999999999932e-04,3.296938971233417170e+00
1.051999999999999957e-04,3.301644716318609785e+00
1.052999999999999981e-04,3.336676952175883670e+00
1.054000000000000005e-04,3.279340265167194346e+00
1.054999999999999894e-04,3.322080218497351911e+00
1.055999999999999918e-04,3.302247636209809212e+00
1.056999999999999943e-04,3.306167578770239146e+00
1.057999999999999967e-04,3.301775218700822911e+00
1.058999999999999991e-04,3.306670902272928370e+00
1.060000000000000016e-04,3.297694723434569486e+00
1.060999999999999904e-04,3.321810752721861881e+00
1.061999999999999929e-04,3.293152932836628910e+00
1.062999999999999953e-04,3.316983518582688362e+00
1.063999999999999977e-04,3.290334493196804377e+00
1.065000000000000002e-04,3.299096222303980586e+00
1.065999999999999890e-04,3.283920561715646613e+00
1.066999999999999915e-04,3.306825355805212752e+00
1.067999999999999939e-04,3.321676889353897710e+00
1.068999999999999963e-04,3.298839657302687023e+00
1.069999999999999988e-04,3.297046714519441313e+00
1.071000000000000012e-04,3.283280745553980751e+00
1.071999999999999901e-04,3.296560610196715313e+00
1.072999999999999925e-04,3.276108086104176920e+00
1.073999999999999949e-04,3.286306830199217544e+00
1.074999999999999974e-04,3.303401790691636641e+00
1.075999999999999998e-04,3.319785197966120815e+00
1.076999999999999887e-04,3.342138162918442568e+00
1.077999999999999911e-04,3.291201223723936309e+00
1.078999999999999935e-04,3.321529502349681362e+00
1.079999999999999960e-04,3.303656287206024444e+00
1.080999999999999984e-04,3.297731285298804327e+00
1.082000000000000008e-04,3.306488916775891962e+00
1.082999999999999897e-04,3.300928747255199358e+00
1.083999999999999921e-04,3.301655935884183268e+00
1.084999999999999946e-04,3.293875002557599796e+00
1.085999999999999970e-04,3.279028355103017045e+00
1.086999999999999994e-04,3.276845621962168664e+00
1.087999999999999883e-04,3.309798673249218393e+00
1.088999999999999907e-04,3.295849498648713904e+00
1.089999999999999932e-04,3.291058666505157326e+00
1.090999999999999956e-04,3.300127584400847081e+00
1.091999999999999980e-04,3.311923983793734205e+00
1.093000000000000005e-04,3.302705459145395928e+00
1.093999999999999893e-04,3.290159175950385428e+00
1.094999999999999918e-04,3.318394394334734265e+00
1.095999999999999942e-04,3.323687782544724190e+00
1.096999999999999966e-04,3.307418349829842619e+00
1.097999999999999991e-04,3.314604952670161087e+00
1.099000000000000015e-04,3.318629399952206960e+00
1.099999999999999904e-04,3.316951489746067683e+00
1.100999999999999928e-04,3.309211487656689155e+00
1.101999999999999952e-04,3.308975205706123024e+00
1.102999999999999977e-04,3.307794908600197203e+00
1.104000000000000001e-04,3.283539934881793965e+00
1.104999999999999890e-04,3.310510847352893471e+00
1.105999999999999914e-04,3.279662790433101716e+00
1.106999999999999938e-04,3.288081008173123987e+00
1.107999999999999963e-04,3.319553476017121252e+00
1.108999999999999987e-04,3.312603302440412900e+00
1.110000000000000011e-04,3.322310974345287882e+00
1.110999999999999900e-04,3.295924884244690656e+00
1.111999999999999924e-04,3.282716267380848318e+00
1.112999999999999949e-04,3.296393442043944688e+00
1.113999999999999973e-04,3.301530469458608508e+00
1.114999999999999997e-04,3.301184830745099941e+00
1.115999999999999886e-04,3.317005207181350279e+00
1.116999999999999910e-04,3.294580943624948244e+00
1.117999999999999935e-04,3.305280517077043623e+00
1.118999999999999959e-04,3.285170592758480890e+00
1.119999999999999983e-04,3.306754759170657199e+00
1.121000000000000008e-04,3.300046628252784497e+00
1.121999999999999896e-04,3.288752799925731996e+00
1.122999999999999921e-04,3.296462559567376882e+00
1.123999999999999945e-04,3.297237363802271393e+00
1.124999999999999969e-04,3.295947673059943295e+00
1.125999999999999994e-04,3.326570118634014861e+00
1.126999999999999882e-04,3.298523309965381678e+00
1.127999999999999907e-04,3.296341558347339884e+00
1.128999999999999931e-04,3.268538235635847666e+00
1.129999999999999955e-04,3.286586889720307880e+00
1.130999999999999980e-04,3.296053898633154677e+00
1.132000000000000004e-04,3.289712209857350356e+00
1.132999999999999893e-04,3.320725613900666673e+00
1.133999999999999917e-04,3.297525933369056528e+00
1.134999999999999941e-04,3.319326663739773586e+00
1.135999999999999966e-04,3.300925569510755331e+00
1.136999999999999990e-04,3.300558417546323398e+00
1.138000000000000014e-04,3.298668053284312229e+00
1.138999999999999903e-04,3.300056943774321905e+00
1.139999999999999927e-04,3.325781925045747656e+00
1.140999999999999952e-04,3.265205839098731744e+00
1.141999999999999976e-04,3.269976813833419538e+00
1.143000000000000000e-04,3.291852437534158238e+00
1.143999999999999889e-04,3.300217918229063407e+00
1.144999999999999913e-04,3.310351566371460219e+00
1.145999999999999938e-04,3.307096307970411875e+00
1.146999999999999962e-04,3.294236311306791176e+00
1.147999999999999986e-04,3.315285655398626297e+00
1.149000000000000010e-04,3.315452931047290885e+00
1.149999999999999899e-04,3.302760867469073158e+00
1.150999999999999924e-04,3.314439863587302249e+00
1.151999999999999948e-04,3.304089678951481535e+00
1.152999999999999972e-04,3.291577754598256522e+00
1.153999999999999996e-04,3.310467252585000075e+00
1.154999999999999885e-04,3.301659196838679922e+00
1.155999999999999910e-04,3.300020097701317212e+00
1.156999999999999934e-04,3.322094303582843633e+00
1.157999999999999958e-04,3.263236918071898529e+00
1.158999999999999982e-04,3.278734737447606129e+00
1.160000000000000007e-04,3.282193943604384323e+00
1.160999999999999896e-04,3.294551090286467865e+00
1.161999999999999920e-04,3.296180877453509517e+00
1.162999999999999944e-04,3.277390115283404182e+00
