time,V(OUT)
5.819999999999999843e-05,3.302253172721991703e+00
5.829999999999999408e-05,3.298417736498521879e+00
5.839999999999999651e-05,3.299171960597760744e+00
5.849999999999999894e-05,3.300236900023251874e+00
5.859999999999999460e-05,3.299153530143358104e+00
5.869999999999999703e-05,3.301174704802908533e+00
5.879999999999999946e-05,3.299718901168643637e+00
5.889999999999999511e-05,3.298511200788754039e+00
5.899999999999999754e-05,3.300098657512781308e+00
5.909999999999999997e-05,3.300255508156209938e+00
5.919999999999999563e-05,3.301402023094344163e+00
5.929999999999999806e-05,3.300589711354720901e+00
5.940000000000000049e-05,3.300691719587039774e+00
5.949999999999999614e-05,3.300480437526010835e+00
5.959999999999999857e-05,3.299717666218061840e+00
5.969999999999999423e-05,3.298925671327332942e+00
5.979999999999999666e-05,3.300433257527489062e+00
5.989999999999999909e-05,3.299500312851174399e+00
5.999999999999999474e-05,3.302534733930661215e+00
6.009999999999999717e-05,3.302013273442159669e+00
6.019999999999999961e-05,3.300949258698527178e+00
6.029999999999999526e-05,3.300567700408939320e+00
6.039999999999999769e-05,3.299868061423528065e+00
6.050000000000000012e-05,3.298108314402979246e+00
6.059999999999999578e-05,3.299675741665017092e+00
6.069999999999999821e-05,3.300152100050107506e+00
6.080000000000000064e-05,3.300344184711666795e+00
6.089999999999999629e-05,3.300704304550523549e+00
6.099999999999999872e-05,3.301381995296816196e+00
6.109999999999999438e-05,3.298961768892460622e+00
6.119999999999999681e-05,3.298975386589186432e+00
6.129999999999999924e-05,3.302176285019614355e+00
6.140000000000000167e-05,3.301156472383789620e+00
6.149999999999999055e-05,3.299413843586799899e+00
6.159999999999999298e-05,3.299839183246571661e+00
6.169999999999999541e-05,3.299845929079987528e+00
6.179999999999999784e-05,3.300047361183422012e+00
6.190000000000000027e-05,3.300709024638357914e+00
6.200000000000000270e-05,3.303802489119149755e+00
6.209999999999999158e-05,3.300284634841743614e+00
6.219999999999999401e-05,3.300993897225637852e+00
6.229999999999999644e-05,3.297470284940714702e+00
6.239999999999999887e-05,3.299272650010831587e+00
6.250000000000000130e-05,3.301843222504074582e+00
6.260000000000000373e-05,3.300603473087034612e+00
6.269999999999999261e-05,3.293416328122702463e+00
6.279999999999999504e-05,3.301011034803474242e+00
6.289999999999999747e-05,3.302877246591942928e+00
6.299999999999999990e-05,3.297006138620820259e+00
6.310000000000000233e-05,3.302279081513467940e+00
6.319999999999999121e-05,3.295842066554060867e+00
6.329999999999999364e-05,3.301406998417579786e+00
6.339999999999999607e-05,3.299987027060981681e+00
6.349999999999999850e-05,3.296475043177133024e+00
6.360000000000000093e-05,3.300669206740859618e+00
6.370000000000000336e-05,3.301726259623727788e+00
6.379999999999999224e-05,3.300545830505732248e+00
6.389999999999999467e-05,3.300877241455589139e+00
6.399999999999999710e-05,3.299382485831491074e+00
6.409999999999999953e-05,3.297207915367168507e+00
6.420000000000000197e-05,3.301037796033505334e+00
6.429999999999999084e-05,3.302624630879169132e+00
6.439999999999999327e-05,3.301694371281341134e+00
6.449999999999999570e-05,3.297018186255597616e+00
6.459999999999999814e-05,3.297727658389183247e+00
6.470000000000000057e-05,3.298731048387304021e+00
6.480000000000000300e-05,3.297610536823079475e+00
6.489999999999999188e-05,3.300066284879334066e+00
6.499999999999999431e-05,3.300590123707770385e+00
6.509999999999999674e-05,3.297854620075136189e+00
6.519999999999999917e-05,3.301165692688913023e+00
6.530000000000000160e-05,3.300901655916030020e+00
6.539999999999999048e-05,3.299177761312734436e+00
6.549999999999999291e-05,3.299741217021023854e+00
6.559999999999999534e-05,3.297075298236520347e+00
6.569999999999999777e-05,3.299501606765569139e+00
6.580000000000000020e-05,3.300011077461195264e+00
6.590000000000000263e-05,3.300253121392842104e+00
6.599999999999999151e-05,3.300568315368030081e+00
6.609999999999999394e-05,3.300366362614845617e+00
6.619999999999999637e-05,3.299603484454101121e+00
6.629999999999999880e-05,3.300429292413831206e+00
6.640000000000000123e-05,3.301503047989965189e+00
6.650000000000000366e-05,3.299856752890035327e+00
6.659999999999999254e-05,3.300476392336247233e+00
6.669999999999999497e-05,3.299720743406003631e+00
6.679999999999999740e-05,3.299029861625280446e+00
6.689999999999999983e-05,3.300784319500376096e+00
6.700000000000000226e-05,3.299167161083744304e+00
6.709999999999999114e-05,3.300579220351488097e+00
6.719999999999999357e-05,3.300042383057264939e+00
6.729999999999999600e-05,3.299544097985219526e+00
6.739999999999999843e-05,3.299507785751779831e+00
6.750000000000000086e-05,3.299237818511376208e+00
6.760000000000000329e-05,3.297531298241866082e+00
6.769999999999999217e-05,3.300574342642742298e+00
6.779999999999999460e-05,3.300347320237917437e+00
6.789999999999999703e-05,3.301274505378672508e+00
6.799999999999999946e-05,3.299202814646539750e+00
6.810000000000000189e-05,3.302843075438214981e+00
6.819999999999999077e-05,3.299430396078225414e+00
6.829999999999999320e-05,3.298687335536707899e+00
6.839999999999999563e-05,3.298509472620235972e+00
6.849999999999999806e-05,3.297399116395155261e+00
6.860000000000000050e-05,3.302298941838589297e+00
6.870000000000000293e-05,3.302056601086152732e+00
6.879999999999999180e-05,3.300901117744326818e+00
6.889999999999999424e-05,3.298655866788336333e+00
6.899999999999999667e-05,3.302716901522338322e+00
6.909999999999999910e-05,3.299472421257717336e+00
6.920000000000000153e-05,3.299596461253159863e+00
6.929999999999999041e-05,3.302155888620653901e+00
6.939999999999999284e-05,3.300988365876721176e+00
6.949999999999999527e-05,3.303301654708131530e+00
6.959999999999999770e-05,3.300373083390478524e+00
6.970000000000000013e-05,3.299404453800631742e+00
6.980000000000000256e-05,3.299082292674810013e+00
6.989999999999999144e-05,3.297229505734213806e+00
6.999999999999999387e-05,3.299582106340790411e+00
7.009999999999999630e-05,3.301716890008240757e+00
7.019999999999999873e-05,3.300898251258983951e+00
7.030000000000000116e-05,3.300030462009840626e+00
7.040000000000000359e-05,3.298507598334275315e+00
7.049999999999999247e-05,3.300340309527018956e+00
7.059999999999999490e-05,3.301519220557792789e+00
7.069999999999999733e-05,3.300646078884704959e+00
7.079999999999999976e-05,3.300250102754449966e+00
7.090000000000000219e-05,3.298804563520078226e+00
7.099999999999999107e-05,3.301300772721167842e+00
7.109999999999999350e-05,3.295302142771883602e+00
7.119999999999999593e-05,3.300574268563297498e+00
7.129999999999999836e-05,3.303855482971416624e+00
7.140000000000000079e-05,3.297737439919002256e+00
7.150000000000000322e-05,3.299637945817947671e+00
7.159999999999999210e-05,3.299988133514812905e+00
7.169999999999999453e-05,3.299306125778914911e+00
7.179999999999999696e-05,3.301554561363838403e+00
7.189999999999999939e-05,3.300708676521532769e+00
7.200000000000000182e-05,3.300228450558820636e+00
7.209999999999999070e-05,3.301195908841753734e+00
7.219999999999999313e-05,3.300025126063607317e+00
7.229999999999999556e-05,3.304769796733235232e+00
7.239999999999999799e-05,3.300227020400484879e+00
7.250000000000000043e-05,3.300292923147734481e+00
7.260000000000000286e-05,3.297434297925639690e+00
7.269999999999999173e-05,3.299184824509044489e+00
7.279999999999999416e-05,3.301721066522699477e+00
7.289999999999999660e-05,3.297996814724459824e+00
7.299999999999999903e-05,3.296763664238546720e+00
7.310000000000000146e-05,3.300048473206781185e+00
7.319999999999999033e-05,3.302056116761212134e+00
7.329999999999999277e-05,3.300063571843044219e+00
7.339999999999999520e-05,3.299495813096060104e+00
7.349999999999999763e-05,3.297212268093388410e+00
7.360000000000000006e-05,3.300678381184053212e+00
7.370000000000000249e-05,3.300991912663324257e+00
7.379999999999999137e-05,3.297327401251348267e+00
7.389999999999999380e-05,3.301701798673045474e+00
7.399999999999999623e-05,3.301148543288837889e+00
7.409999999999999866e-05,3.301698473913820653e+00
7.420000000000000109e-05,3.300875287637749622e+00
7.429999999999998997e-05,3.300980524063216848e+00
7.439999999999999240e-05,3.300781081348052481e+00
7.449999999999999483e-05,3.301302708482251713e+00
7.459999999999999726e-05,3.297271863346313836e+00
7.469999999999999969e-05,3.297748410849567602e+00
7.480000000000000212e-05,3.298895988149715297e+00
7.489999999999999100e-05,3.299805269742491109e+00
7.499999999999999343e-05,3.300582205384962275e+00
7.509999999999999586e-05,3.300487022479843269e+00
7.519999999999999829e-05,3.301675658717183826e+00
7.530000000000000072e-05,3.301722742947870159e+00
7.540000000000000315e-05,3.298691422337558965e+00
7.549999999999999203e-05,3.300357864165075483e+00
7.559999999999999446e-05,3.298728252678416961e+00
7.569999999999999689e-05,3.299717629442469491e+00
7.579999999999999932e-05,3.300482687053572395e+00
7.590000000000000175e-05,3.294886931885292469e+00
7.599999999999999063e-05,3.303616866059459145e+00
7.609999999999999306e-05,3.300849613016096029e+00
7.619999999999999549e-05,3.299106445086879891e+00
7.629999999999999792e-05,3.302891054632845158e+00
7.640000000000000035e-05,3.299478853244270482e+00
7.650000000000000279e-05,3.300198779078741929e+00
7.659999999999999166e-05,3.299269326284403281e+00
7.669999999999999409e-05,3.302477987756164968e+00
7.679999999999999652e-05,3.299842522940541034e+00
7.689999999999999896e-05,3.300224226151108997e+00
7.700000000000000139e-05,3.301805673229537774e+00
7.709999999999999026e-05,3.300877709186191389e+00
7.719999999999999269e-05,3.299918477902298530e+00
7.729999999999999513e-05,3.301665586458535806e+00
7.739999999999999756e-05,3.303807724844141536e+00
7.749999999999999999e-05,3.300476115673198763e+00
7.760000000000000242e-05,3.300175140131808682e+00
7.769999999999999130e-05,3.300255940625428597e+00
7.779999999999999373e-05,3.301965644251247056e+00
7.789999999999999616e-05,3.299101203397450277e+00
7.799999999999999859e-05,3.299582523660432365e+00
7.810000000000000102e-05,3.297693835576309684e+00
7.819999999999998990e-05,3.298224198206039848e+00
7.829999999999999233e-05,3.299223299995952985e+00
7.839999999999999476e-05,3.299916094508909215e+00
7.849999999999999719e-05,3.302653624988654890e+00
7.859999999999999962e-05,3.300803989207387712e+00
7.870000000000000205e-05,3.298631882234714929e+00
7.879999999999999093e-05,3.298908029271953701e+00
7.889999999999999336e-05,3.302062123024845697e+00
7.899999999999999579e-05,3.301689915522943775e+00
7.909999999999999822e-05,3.300042224865336049e+00
7.920000000000000065e-05,3.299336210301691441e+00
7.930000000000000308e-05,3.301687399253556698e+00
7.939999999999999196e-05,3.298510009309912672e+00
7.949999999999999439e-05,3.300588045597085962e+00
7.959999999999999682e-05,3.303408988486340014e+00
7.969999999999999925e-05,3.300308033523377205e+00
7.980000000000000168e-05,3.298836585781107278e+00
7.989999999999999056e-05,3.300615553054007112e+00
7.999999999999999299e-05,3.299294986921476713e+00
8.009999999999999542e-05,3.297908826234369872e+00
8.019999999999999785e-05,3.301051554040308034e+00
8.030000000000000028e-05,3.301676751600824300e+00
8.040000000000000271e-05,3.299533639991890865e+00
8.049999999999999159e-05,3.299434146488855468e+00
8.059999999999999402e-05,3.298557651913317290e+00
8.069999999999999645e-05,3.299775096599298685e+00
8.079999999999999888e-05,3.299156447425615202e+00
8.090000000000000132e-05,3.298483450969944997e+00
8.099999999999999019e-05,3.302838253245599098e+00
8.109999999999999262e-05,3.300699739225124052e+00
8.119999999999999505e-05,3.300858592662043733e+00
8.129999999999999749e-05,3.301325099353398684e+00
8.139999999999999992e-05,3.301156554325139325e+00
8.150000000000000235e-05,3.299380335070804637e+00
8.159999999999999123e-05,3.300408828934457084e+00
8.169999999999999366e-05,3.299596454273608703e+00
8.179999999999999609e-05,3.300657695437164918e+00
8.189999999999999852e-05,3.300512536328937152e+00
8.200000000000000095e-05,3.299426009608703581e+00
8.209999999999998983e-05,3.298006051915617132e+00
8.219999999999999226e-05,3.300219355585447989e+00
8.229999999999999469e-05,3.299693595768288912e+00
8.239999999999999712e-05,3.297164441628436471e+00
8.249999999999999955e-05,3.300761492653332851e+00
8.260000000000000198e-05,3.301448013168363893e+00
8.269999999999999086e-05,3.303792534712813200e+00
8.279999999999999329e-05,3.299413203745019008e+00
8.289999999999999572e-05,3.299191932155176143e+00
8.299999999999999815e-05,3.298335868454341124e+00
8.310000000000000058e-05,3.300312962859730526e+00
8.319999999999998946e-05,3.300303477270837504e+00
8.329999999999999189e-05,3.298783055497819916e+00
8.339999999999999432e-05,3.299737605176994215e+00
8.349999999999999675e-05,3.297032001499665910e+00
8.359999999999999918e-05,3.301389565121749747e+00
8.370000000000000161e-05,3.298843981110491708e+00
8.379999999999999049e-05,3.299948015472880414e+00
8.389999999999999292e-05,3.297859959868053359e+00
8.399999999999999535e-05,3.299126469600807354e+00
8.409999999999999778e-05,3.299580613269723628e+00
8.420000000000000021e-05,3.299983063729558630e+00
8.430000000000000264e-05,3.300719598773283803e+00
8.439999999999999152e-05,3.302158612625229139e+00
8.449999999999999395e-05,3.301099066414153960e+00
8.459999999999999638e-05,3.301443246814719235e+00
8.469999999999999881e-05,3.302169156164914465e+00
8.480000000000000124e-05,3.300854561822283983e+00
8.489999999999999012e-05,3.299944939206571171e+00
8.499999999999999255e-05,3.301513667859382384e+00
8.509999999999999498e-05,3.301609513928942086e+00
8.519999999999999742e-05,3.300972848756948963e+00
8.529999999999999985e-05,3.297818058604445657e+00
8.540000000000000228e-05,3.298737809770357909e+00
8.549999999999999115e-05,3.299587718843953965e+00
8.559999999999999359e-05,3.301169431531103537e+00
8.569999999999999602e-05,3.299967980371393939e+00
8.579999999999999845e-05,3.301705302950175724e+00
8.590000000000000088e-05,3.301972854943116431e+00
8.599999999999998976e-05,3.301798755703015509e+00
8.609999999999999219e-05,3.301808310846720218e+00
8.619999999999999462e-05,3.298444509143011683e+00
8.629999999999999705e-05,3.300723953249183662e+00
8.639999999999999948e-05,3.299088706438566554e+00
8.650000000000000191e-05,3.297526400502960975e+00
8.659999999999999079e-05,3.299568793301915992e+00
8.669999999999999322e-05,3.301987105448440651e+00
8.679999999999999565e-05,3.300691113015177702e+00
8.689999999999999808e-05,3.303026714057408775e+00
8.700000000000000051e-05,3.300265845217901894e+00
8.709999999999998939e-05,3.303671704130389131e+00
8.719999999999999182e-05,3.300266281838275528e+00
8.729999999999999425e-05,3.300033720444230489e+00
8.739999999999999668e-05,3.298080914868117386e+00
8.749999999999999911e-05,3.301665844110439174e+00
8.760000000000000154e-05,3.299246812306589227e+00
8.769999999999999042e-05,3.299029428540886766e+00
8.779999999999999285e-05,3.301921845845643855e+00
8.789999999999999528e-05,3.301737334003193691e+00
8.799999999999999771e-05,3.301698077050815971e+00
8.810000000000000014e-05,3.299456713298917432e+00
8.820000000000000257e-05,3.299923536202042040e+00
8.829999999999999145e-05,3.299910218403455886e+00
8.839999999999999388e-05,3.301173777271008358e+00
8.849999999999999631e-05,3.302330347002741195e+00
8.859999999999999874e-05,3.300552219832797451e+00
8.870000000000000117e-05,3.302962336628036066e+00
8.879999999999999005e-05,3.301345791627049220e+00
8.889999999999999248e-05,3.299647800908828366e+00
8.899999999999999491e-05,3.301243067109193241e+00
8.909999999999999734e-05,3.302558910418063043e+00
8.919999999999999978e-05,3.302997433475011846e+00
8.930000000000000221e-05,3.301780337016898326e+00
8.939999999999999108e-05,3.300038511680486675e+00
8.949999999999999351e-05,3.299674960118915923e+00
8.959999999999999595e-05,3.300864104255341935e+00
8.969999999999999838e-05,3.302510961742906481e+00
8.980000000000000081e-05,3.300650653683321334e+00
8.989999999999998968e-05,3.300681797807802909e+00
8.999999999999999212e-05,3.300077096781475650e+00
9.009999999999999455e-05,3.299508163406053018e+00
9.019999999999999698e-05,3.299756798240033984e+00
9.029999999999999941e-05,3.300203138977868100e+00
9.040000000000000184e-05,3.302577149994359473e+00
9.049999999999999072e-05,3.299640429332203695e+00
9.059999999999999315e-05,3.300078918113866777e+00
9.069999999999999558e-05,3.298701933509390116e+00
9.079999999999999801e-05,3.301074946599709570e+00
9.090000000000000044e-05,3.302050018768077244e+00
9.099999999999998932e-05,3.302436746768934839e+00
9.109999999999999175e-05,3.300305046787043395e+00
9.119999999999999418e-05,3.300861531424918560e+00
9.129999999999999661e-05,3.299769674516744633e+00
9.139999999999999904e-05,3.300792028019541746e+00
9.150000000000000147e-05,3.300470947728748605e+00
9.159999999999999035e-05,3.300087396580877019e+00
9.169999999999999278e-05,3.300206630538415453e+00
9.179999999999999521e-05,3.300677883425090275e+00
9.189999999999999764e-05,3.299558771347731678e+00
9.200000000000000007e-05,3.299636254811882718e+00
9.210000000000000250e-05,3.302561043020507014e+00
9.219999999999999138e-05,3.304065820153269328e+00
9.229999999999999381e-05,3.298193449577198955e+00
9.239999999999999624e-05,3.298110793193435697e+00
9.249999999999999867e-05,3.298564270758287620e+00
9.260000000000000110e-05,3.299845067377442209e+00
9.269999999999998998e-05,3.301343670766555771e+00
9.279999999999999241e-05,3.300886879413072350e+00
9.289999999999999484e-05,3.300258046705170312e+00
9.299999999999999727e-05,3.300793403320436692e+00
9.309999999999999970e-05,3.298961870765057203e+00
9.320000000000000214e-05,3.299633815842371032e+00
9.329999999999999101e-05,3.299969858177436155e+00
9.339999999999999344e-05,3.297623675491692108e+00
9.349999999999999587e-05,3.298258034692915786e+00
9.359999999999999831e-05,3.298317650908083376e+00
9.370000000000000074e-05,3.301146162335525602e+00
9.379999999999998961e-05,3.300368032422858366e+00
9.389999999999999205e-05,3.300916591800110655e+00
9.399999999999999448e-05,3.297240517515296343e+00
9.409999999999999691e-05,3.297774649970922400e+00
9.419999999999999934e-05,3.300994823160384506e+00
9.430000000000000177e-05,3.295831995537500614e+00
9.439999999999999065e-05,3.301836944036399490e+00
9.449999999999999308e-05,3.297265024284715462e+00
9.459999999999999551e-05,3.301265017337887464e+00
9.469999999999999794e-05,3.298667123062864359e+00
9.480000000000000037e-05,3.301573355572757329e+00
9.489999999999998925e-05,3.304812241370874482e+00
9.499999999999999168e-05,3.296590233554818283e+00
9.509999999999999411e-05,3.301043065721790626e+00
9.519999999999999654e-05,3.297287755929609432e+00
9.529999999999999897e-05,3.300640153383326059e+00
9.540000000000000140e-05,3.299689841754672059e+00
9.549999999999999028e-05,3.300194673483692664e+00
9.559999999999999271e-05,3.298632470585507459e+00
9.569999999999999514e-05,3.301170811664244642e+00
9.579999999999999757e-05,3.297827463243044210e+00
9.590000000000000000e-05,3.301862455894347903e+00
9.600000000000000243e-05,3.299386124540084619e+00
9.609999999999999131e-05,3.297895963983895395e+00
9.619999999999999374e-05,3.302392405235010653e+00
9.629999999999999617e-05,3.299898986020786129e+00
9.639999999999999860e-05,3.302861453955662885e+00
9.650000000000000103e-05,3.301832034193969978e+00
9.659999999999998991e-05,3.298802781442820020e+00
9.669999999999999234e-05,3.299872515298594600e+00
9.679999999999999477e-05,3.300181556909495217e+00
9.689999999999999720e-05,3.302289454799979485e+00
9.699999999999999963e-05,3.300656276570050451e+00
9.710000000000000206e-05,3.300264438931644673e+00
9.719999999999999094e-05,3.299700180619352441e+00
9.729999999999999337e-05,3.299924164446217834e+00
9.739999999999999580e-05,3.301956888128517509e+00
9.749999999999999823e-05,3.300005558026195995e+00
9.760000000000000067e-05,3.299407504093052612e+00
9.769999999999998954e-05,3.299153239251579439e+00
9.779999999999999197e-05,3.299169352269245792e+00
9.789999999999999441e-05,3.297896856005935629e+00
9.799999999999999684e-05,3.298874437037510265e+00
9.809999999999999927e-05,3.302247630413475132e+00
9.820000000000000170e-05,3.299690101109148621e+00
9.829999999999999058e-05,3.301056617502834190e+00
9.839999999999999301e-05,3.296281865223148699e+00
9.849999999999999544e-05,3.300852466963448695e+00
9.859999999999999787e-05,3.299757970943446139e+00
9.870000000000000030e-05,3.299277839965664150e+00
9.879999999999998918e-05,3.300271439936131479e+00
9.889999999999999161e-05,3.299256262119281580e+00
9.899999999999999404e-05,3.296814187620167313e+00
9.909999999999999647e-05,3.301383371911757791e+00
9.919999999999999890e-05,3.300364526342022042e+00
9.930000000000000133e-05,3.299529086317877891e+00
9.939999999999999021e-05,3.298550721941891251e+00
9.949999999999999264e-05,3.297795213725839059e+00
9.959999999999999507e-05,3.300335839060601906e+00
9.969999999999999750e-05,3.302420161440337676e+00
9.979999999999999993e-05,3.300304749715111452e+00
9.989999999999998881e-05,3.297925857590860765e+00
9.999999999999999124e-05,3.300337675090557532e+00
1.000999999999999937e-04,3.299919985556629687e+00
1.001999999999999961e-04,3.301296065439111249e+00
1.002999999999999985e-04,3.300910099766117600e+00
1.004000000000000010e-04,3.295521266198834898e+00
1.004999999999999898e-04,3.300817863306642508e+00
1.005999999999999923e-04,3.298494780885743882e+00
1.006999999999999947e-04,3.297867406887826647e+00
1.007999999999999971e-04,3.299717289884439353e+00
1.008999999999999996e-04,3.300616456663544973e+00
1.010000000000000020e-04,3.297538898084569681e+00
1.010999999999999909e-04,3.301056864625586229e+00
1.011999999999999933e-04,3.301145008271297421e+00
1.012999999999999957e-04,3.300070464294448946e+00
1.013999999999999982e-04,3.298698564554659374e+00
1.015000000000000006e-04,3.298530932993716025e+00
1.015999999999999895e-04,3.301538898197370120e+00
1.016999999999999919e-04,3.297733165970255786e+00
1.017999999999999943e-04,3.301596705691228539e+00
1.018999999999999968e-04,3.299752201261304307e+00
1.019999999999999992e-04,3.299856248250535362e+00
1.021000000000000016e-04,3.297437868441879694e+00
1.021999999999999905e-04,3.299779925054806995e+00
1.022999999999999929e-04,3.300920378274017075e+00
1.023999999999999954e-04,3.297995384868221969e+00
1.024999999999999978e-04,3.300747953800877710e+00
1.026000000000000002e-04,3.300133518380518272e+00
1.026999999999999891e-04,3.299034366579251198e+00
1.027999999999999915e-04,3.301282009629736613e+00
1.028999999999999940e-04,3.296696614846532203e+00
1.029999999999999964e-04,3.300520021123115377e+00
1.030999999999999988e-04,3.302429152737109685e+00
1.032000000000000013e-04,3.302159914708650668e+00
1.032999999999999901e-04,3.300584710080807671e+00
1.033999999999999926e-04,3.299547478835803460e+00
1.034999999999999950e-04,3.299046296165178305e+00
1.035999999999999974e-04,3.299545611309141258e+00
1.036999999999999999e-04,3.300815710871876529e+00
1.037999999999999887e-04,3.298789134291810754e+00
1.038999999999999912e-04,3.301136135727075427e+00
1.039999999999999936e-04,3.303199740777004845e+00
1.040999999999999960e-04,3.299907175147308802e+00
1.041999999999999985e-04,3.297983407795074928e+00
1.043000000000000009e-04,3.297982882880525324e+00
1.043999999999999898e-04,3.301164848327567292e+00
1.044999999999999922e-04,3.299910380731559290e+00
1.045999999999999946e-04,3.301315246344096010e+00
1.046999999999999971e-04,3.299199548626260636e+00
1.047999999999999995e-04,3.301245935321309499e+00
1.049000000000000019e-04,3.299762551239825203e+00
1.049999999999999908e-04,3.298901243917014003e+00
1.050999999999999932e-04,3.299398502281796208e+00
1.051999999999999957e-04,3.298204418466864851e+00
1.052999999999999981e-04,3.302984039337872435e+00
1.054000000000000005e-04,3.299855427279662301e+00
1.054999999999999894e-04,3.300966771133023059e+00
1.055999999999999918e-04,3.299194696300693508e+00
1.056999999999999943e-04,3.298422108267029973e+00
1.057999999999999967e-04,3.299649179233623109e+00
1.058999999999999991e-04,3.301651788800068488e+00
1.060000000000000016e-04,3.299218902312902379e+00
1.060999999999999904e-04,3.298694202040905576e+00
1.061999999999999929e-04,3.300233196366553656e+00
1.062999999999999953e-04,3.300748533901076254e+00
1.063999999999999977e-04,3.302464272253279542e+00
1.065000000000000002e-04,3.300530625717558397e+00
1.065999999999999890e-04,3.300965989017796698e+00
1.066999999999999915e-04,3.301078912855380132e+00
1.067999999999999939e-04,3.298270476927100958e+00
1.068999999999999963e-04,3.298555001894295291e+00
1.069999999999999988e-04,3.298374155565591437e+00
1.071000000000000012e-04,3.298001781366462382e+00
1.071999999999999901e-04,3.301193189812305473e+00
1.072999999999999925e-04,3.300435075137495566e+00
1.073999999999999949e-04,3.300119244094636972e+00
1.074999999999999974e-04,3.296110925226896526e+00
1.075999999999999998e-04,3.303083215287927921e+00
1.076999999999999887e-04,3.298658591993769651e+00
1.077999999999999911e-04,3.303077719133908463e+00
1.078999999999999935e-04,3.297826137779023004e+00
1.079999999999999960e-04,3.298781398262164988e+00
1.080999999999999984e-04,3.296695725926235276e+00
1.082000000000000008e-04,3.300543187463913952e+00
1.082999999999999897e-04,3.298348114768782757e+00
1.083999999999999921e-04,3.298390499768852457e+00
1.084999999999999946e-04,3.297941228674238445e+00
1.085999999999999970e-04,3.301166032594106792e+00
1.086999999999999994e-04,3.301067195477350946e+00
1.087999999999999883e-04,3.302718050836618069e+00
1.088999999999999907e-04,3.298971440068390493e+00
1.089999999999999932e-04,3.300328229056570084e+00
1.090999999999999956e-04,3.298065997203897037e+00
1.091999999999999980e-04,3.299497441465896852e+00
1.093000000000000005e-04,3.299221732030078069e+00
1.093999999999999893e-04,3.300696674936242747e+00
1.094999999999999918e-04,3.301525532709626898e+00
1.095999999999999942e-04,3.301486600036247054e+00
1.096999999999999966e-04,3.298735781591673355e+00
1.097999999999999991e-04,3.301497701856934253e+00
1.099000000000000015e-04,3.299933872294338322e+00
1.099999999999999904e-04,3.299513104656154105e+00
1.100999999999999928e-04,3.298937232769771466e+00
1.101999999999999952e-04,3.299160096308457302e+00
1.102999999999999977e-04,3.302613470769294235e+00
1.104000000000000001e-04,3.300461116149740803e+00
1.104999999999999890e-04,3.300261917771251774e+00
1.105999999999999914e-04,3.299606629712194206e+00
1.106999999999999938e-04,3.303668967917156696e+00
1.107999999999999963e-04,3.301957515733269677e+00
1.108999999999999987e-04,3.298918406827801686e+00
1.110000000000000011e-04,3.299589577417942898e+00
1.110999999999999900e-04,3.299678633184943255e+00
1.111999999999999924e-04,3.300218807967423729e+00
1.112999999999999949e-04,3.298948161011052704e+00
1.113999999999999973e-04,3.300658224785042449e+00
1.114999999999999997e-04,3.302178132198058780e+00
1.115999999999999886e-04,3.298029557836493542e+00
1.116999999999999910e-04,3.298307779894361857e+00
1.117999999999999935e-04,3.299275262167054024e+00
1.118999999999999959e-04,3.299344806659838092e+00
1.119999999999999983e-04,3.302997698812118799e+00
1.121000000000000008e-04,3.301502563830021941e+00
1.121999999999999896e-04,3.301416483528177181e+00
1.122999999999999921e-04,3.299603451459729886e+00
1.123999999999999945e-04,3.299570529889819692e+00
1.124999999999999969e-04,3.297822441879351807e+00
1.125999999999999994e-04,3.301172610342071767e+00
1.126999999999999882e-04,3.300736581907213196e+00
1.127999999999999907e-04,3.301928996047017062e+00
1.128999999999999931e-04,3.299683755429965615e+00
1.129999999999999955e-04,3.299787331280699121e+00
1.130999999999999980e-04,3.300255068292840654e+00
1.132000000000000004e-04,3.301337846363260553e+00
1.132999999999999893e-04,3.297794676566853767e+00
1.133999999999999917e-04,3.301104084200607414e+00
1.134999999999999941e-04,3.299969256656740679e+00
1.135999999999999966e-04,3.298412044098069096e+00
1.136999999999999990e-04,3.296873091371018916e+00
1.138000000000000014e-04,3.299795289432182255e+00
1.138999999999999903e-04,3.302171569474910751e+00
1.139999999999999927e-04,3.302512027000112038e+00
1.140999999999999952e-04,3.300533064316005127e+00
1.141999999999999976e-04,3.302943008495763166e+00
1.143000000000000000e-04,3.299935588375564777e+00
1.143999999999999889e-04,3.301429955327463972e+00
1.144999999999999913e-04,3.299323153666640085e+00
1.145999999999999938e-04,3.299228101741073615e+00
1.146999999999999962e-04,3.298983736324678784e+00
1.147999999999999986e-04,3.296909206579313523e+00
1.149000000000000010e-04,3.301930638389920070e+00
1.149999999999999899e-04,3.299037551341292840e+00
1.150999999999999924e-04,3.298797841830367172e+00
1.151999999999999948e-04,3.298230042477580781e+00
1.152999999999999972e-04,3.299693460845195325e+00
1.153999999999999996e-04,3.302645238465839572e+00
1.154999999999999885e-04,3.303140668276233871e+00
1.155999999999999910e-04,3.297508699686296563e+00
1.156999999999999934e-04,3.299468328006035289e+00
1.157999999999999958e-04,3.298448463344859416e+00
1.158999999999999982e-04,3.301482506611816969e+00
1.160000000000000007e-04,3.300429890320940807e+00
1.160999999999999896e-04,3.299045146008930285e+00
1.161999999999999920e-04,3.300108859620886292e+00
1.162999999999999944e-04,3.299283872067888090e+00
