time,V(OUT)
1.475999999999999827e-04,7.976107369564473526e-01
1.476999999999999852e-04,7.954158992366596737e-01
1.477999999999999876e-04,8.051725803327997033e-01
1.478999999999999900e-04,8.057546180198567054e-01
1.479999999999999925e-04,8.056574419177529034e-01
1.480999999999999949e-04,8.047027485142053127e-01
1.481999999999999973e-04,8.043764546730025611e-01
1.482999999999999997e-04,8.053166104754151400e-01
1.484000000000000022e-04,8.045107578128150028e-01
1.485000000000000046e-04,8.059272131342267720e-01
1.485999999999999799e-04,8.070020511178565004e-01
1.486999999999999824e-04,8.035073895420146162e-01
1.487999999999999848e-04,8.050269418515663133e-01
1.488999999999999872e-04,8.045949156629954580e-01
1.489999999999999897e-04,8.026762499343236268e-01
1.490999999999999921e-04,8.050792085678681875e-01
1.491999999999999945e-04,8.045456559259691609e-01
1.492999999999999969e-04,8.055132581807938896e-01
1.493999999999999994e-04,8.055828184736244513e-01
1.495000000000000018e-04,8.048578989278425411e-01
1.496000000000000042e-04,8.056204555918317078e-01
1.497000000000000067e-04,8.034376541244117043e-01
1.497999999999999820e-04,8.046211406445230585e-01
1.498999999999999844e-04,8.136684067430962619e-01
1.499999999999999869e-04,8.133387797723575785e-01
1.500999999999999893e-04,8.123275654678393520e-01
1.501999999999999917e-04,8.129289722667619733e-01
1.502999999999999942e-04,8.116911583109676087e-01
1.503999999999999966e-04,8.140407716887797518e-01
1.504999999999999990e-04,8.134375187157629750e-01
1.506000000000000014e-04,8.126239208942953596e-01
1.507000000000000039e-04,8.128846854512128406e-01
1.508000000000000063e-04,8.129727522120313576e-01
1.508999999999999816e-04,8.131192621340946891e-01
1.509999999999999841e-04,8.122246726576092257e-01
1.510999999999999865e-04,8.131786393494873089e-01
1.511999999999999889e-04,8.144734366853245700e-01
1.512999999999999914e-04,8.133792304325874190e-01
1.513999999999999938e-04,8.121670317053166777e-01
1.514999999999999962e-04,8.121595909398010571e-01
1.515999999999999986e-04,8.127293582060548527e-01
1.517000000000000011e-04,8.140149108610870154e-01
1.518000000000000035e-04,8.129517439877606000e-01
1.519000000000000059e-04,8.107101188690709614e-01
1.519999999999999813e-04,8.114931399981418769e-01
1.520999999999999837e-04,8.193109907391600277e-01
1.521999999999999861e-04,8.209523490429740944e-01
1.522999999999999886e-04,8.190568177265722394e-01
1.523999999999999910e-04,8.213897365410294249e-01
1.524999999999999934e-04,8.220096629173645475e-01
1.525999999999999958e-04,8.211860570323880060e-01
1.526999999999999983e-04,8.182709693446227339e-01
1.528000000000000007e-04,8.194698865171639035e-01
1.529000000000000031e-04,8.200525047511136867e-01
1.530000000000000056e-04,8.197748752201955424e-01
1.530999999999999809e-04,8.193929689057206645e-01
1.531999999999999833e-04,8.195110867472911176e-01
1.532999999999999858e-04,8.204033604752440922e-01
1.533999999999999882e-04,8.197928398534214400e-01
1.534999999999999906e-04,8.199971547606618172e-01
1.535999999999999930e-04,8.210269572476632804e-01
1.536999999999999955e-04,8.180391027859910125e-01
1.537999999999999979e-04,8.186990166167337213e-01
1.539000000000000003e-04,8.198244110542194374e-01
1.540000000000000028e-04,8.199011091221111158e-01
1.541000000000000052e-04,8.196981063035180259e-01
1.541999999999999805e-04,8.281380584241165854e-01
1.542999999999999830e-04,8.277495828177382498e-01
1.543999999999999854e-04,8.296405886562621124e-01
1.544999999999999878e-04,8.270938049939476899e-01
1.545999999999999903e-04,8.282219702228776903e-01
1.546999999999999927e-04,8.278611884991656789e-01
1.547999999999999951e-04,8.280643152025461973e-01
1.548999999999999975e-04,8.277975609026732018e-01
1.550000000000000000e-04,8.290036992575477992e-01
1.551000000000000024e-04,8.284965196090700035e-01
1.552000000000000048e-04,8.269974875185329699e-01
1.552999999999999802e-04,8.293482910726768242e-01
1.553999999999999826e-04,8.286283255545010551e-01
1.554999999999999850e-04,8.277710542473561972e-01
1.555999999999999875e-04,8.288968625121332368e-01
1.556999999999999899e-04,8.274928732031463507e-01
1.557999999999999923e-04,8.283112705130316611e-01
1.558999999999999947e-04,8.270078031757270853e-01
1.559999999999999972e-04,8.288991647365406834e-01
1.560999999999999996e-04,8.284974169735370708e-01
1.562000000000000020e-04,8.281221759980595953e-01
1.563000000000000045e-04,8.286560424439022299e-01
1.563999999999999798e-04,8.265792721661932019e-01
1.564999999999999822e-04,8.367516280774022208e-01
1.565999999999999847e-04,8.351698269249705486e-01
1.566999999999999871e-04,8.376375200454042602e-01
1.567999999999999895e-04,8.358898869839688217e-01
1.568999999999999919e-04,8.346540157349442435e-01
1.569999999999999944e-04,8.381877747900153830e-01
1.570999999999999968e-04,8.366211043565288108e-01
1.571999999999999992e-04,8.349013012612063189e-01
1.573000000000000017e-04,8.361990290939735893e-01
1.574000000000000041e-04,8.369517765384918428e-01
1.574999999999999794e-04,8.328449531386138416e-01
1.575999999999999819e-04,8.361071431983498892e-01
1.576999999999999843e-04,8.359451857725279655e-01
1.577999999999999867e-04,8.359824155156434511e-01
1.578999999999999891e-04,8.343455533517979417e-01
1.579999999999999916e-04,8.356725102709433584e-01
1.580999999999999940e-04,8.344237081550736068e-01
1.581999999999999964e-04,8.362961795516840047e-01
1.582999999999999989e-04,8.353641866879506495e-01
1.584000000000000013e-04,8.361187491565614804e-01
1.585000000000000037e-04,8.359360729860600969e-01
1.586000000000000062e-04,8.361412542964966610e-01
1.586999999999999815e-04,8.432629631659299685e-01
1.587999999999999839e-04,8.437477082545881135e-01
1.588999999999999864e-04,8.439222340674050749e-01
1.589999999999999888e-04,8.451128440031914213e-01
1.590999999999999912e-04,8.440282093101794114e-01
1.591999999999999936e-04,8.444628152880144789e-01
1.592999999999999961e-04,8.444815461601768991e-01
1.593999999999999985e-04,8.437271226359320808e-01
1.595000000000000009e-04,8.443708861985487202e-01
1.596000000000000034e-04,8.442122919620994592e-01
1.597000000000000058e-04,8.420488532926944103e-01
1.597999999999999811e-04,8.443653186273938349e-01
1.598999999999999836e-04,8.447965420504753853e-01
1.599999999999999860e-04,8.441785754119836005e-01
1.600999999999999884e-04,8.427328566787123387e-01
1.601999999999999908e-04,8.429065994257156635e-01
1.602999999999999933e-04,8.429549382742957953e-01
1.603999999999999957e-04,8.440695905698520907e-01
1.604999999999999981e-04,8.445671094113260668e-01
1.606000000000000006e-04,8.416983522241739957e-01
1.607000000000000030e-04,8.433282280764898831e-01
1.608000000000000054e-04,8.437304631355535545e-01
1.608999999999999808e-04,8.439490302443731773e-01
1.609999999999999832e-04,8.507033170017282986e-01
1.610999999999999856e-04,8.515183046528601585e-01
1.611999999999999880e-04,8.516731369738552715e-01
1.612999999999999905e-04,8.514511686899788323e-01
1.613999999999999929e-04,8.518475988053536563e-01
1.614999999999999953e-04,8.513983970377417831e-01
1.615999999999999978e-04,8.518099867908645040e-01
1.617000000000000002e-04,8.508111004076334138e-01
1.618000000000000026e-04,8.515089389987126056e-01
1.619000000000000051e-04,8.510610773429508891e-01
1.619999999999999804e-04,8.516397162895074091e-01
1.620999999999999828e-04,8.515506835912872718e-01
1.621999999999999852e-04,8.510171030882582865e-01
1.622999999999999877e-04,8.511984557113880800e-01
1.623999999999999901e-04,8.512860893011531260e-01
1.624999999999999925e-04,8.512510332728452367e-01
1.625999999999999950e-04,8.495845633877530112e-01
1.626999999999999974e-04,8.528300926412163419e-01
1.627999999999999998e-04,8.512840808725294917e-01
1.629000000000000023e-04,8.521150643091436327e-01
1.630000000000000047e-04,8.498335803972443259e-01
1.630999999999999800e-04,8.517236120108352404e-01
1.631999999999999825e-04,8.513572212251865334e-01
1.632999999999999849e-04,8.499526517354292210e-01
1.633999999999999873e-04,8.609178435330460122e-01
1.634999999999999897e-04,8.607161814521271381e-01
1.635999999999999922e-04,8.597735837318735141e-01
1.636999999999999946e-04,8.602035422651027607e-01
1.637999999999999970e-04,8.597979427090569615e-01
1.638999999999999995e-04,8.589733552391692895e-01
1.640000000000000019e-04,8.576135902424071311e-01
1.641000000000000043e-04,8.583076134666813850e-01
1.641999999999999797e-04,8.588196123497134904e-01
1.642999999999999821e-04,8.614335416161378323e-01
1.643999999999999845e-04,8.584605861249710035e-01
1.644999999999999869e-04,8.590364002679773403e-01
1.645999999999999894e-04,8.594355387443597394e-01
1.646999999999999918e-04,8.598497538825221609e-01
1.647999999999999942e-04,8.591602754731123559e-01
1.648999999999999967e-04,8.589545409567346246e-01
1.649999999999999991e-04,8.618532855402455395e-01
1.651000000000000015e-04,8.588706569274384695e-01
1.652000000000000040e-04,8.617761640268759571e-01
1.652999999999999793e-04,8.589682899430930441e-01
1.653999999999999817e-04,8.594534783984896231e-01
1.654999999999999841e-04,8.601690395483579943e-01
1.655999999999999866e-04,8.590036729872443377e-01
1.656999999999999890e-04,8.580343682611381029e-01
1.657999999999999914e-04,8.674549189774715119e-01
1.658999999999999939e-04,8.659195701188611149e-01
1.659999999999999963e-04,8.648189729541971849e-01
1.660999999999999987e-04,8.676151956000555110e-01
1.662000000000000012e-04,8.660879794354040540e-01
1.663000000000000036e-04,8.680673057954710892e-01
1.663999999999999789e-04,8.674284212029088614e-01
1.664999999999999813e-04,8.679033811402372400e-01
1.665999999999999838e-04,8.685146320258807506e-01
1.666999999999999862e-04,8.679007830638545418e-01
1.667999999999999886e-04,8.682522958296555737e-01
1.668999999999999911e-04,8.665394952072685841e-01
1.669999999999999935e-04,8.682954608846507050e-01
1.670999999999999959e-04,8.677251002576519268e-01
1.671999999999999984e-04,8.676716984870369576e-01
1.673000000000000008e-04,8.682134744156138062e-01
1.674000000000000032e-04,8.682605654426189812e-01
1.675000000000000057e-04,8.674996771827325759e-01
1.675999999999999810e-04,8.653391780433716818e-01
1.676999999999999834e-04,8.685635986198364522e-01
1.677999999999999858e-04,8.666895865619839157e-01
1.678999999999999883e-04,8.675263113983014973e-01
1.679999999999999907e-04,8.678641892398794022e-01
1.680999999999999931e-04,8.650827033761014917e-01
1.681999999999999956e-04,8.668505732245670448e-01
1.682999999999999980e-04,8.751752495945037680e-01
1.684000000000000004e-04,8.780094967786233884e-01
1.685000000000000029e-04,8.759100025877756268e-01
1.686000000000000053e-04,8.740920328172401277e-01
1.686999999999999806e-04,8.761999945065302997e-01
1.687999999999999830e-04,8.764748907378288045e-01
1.688999999999999855e-04,8.747607063172375685e-01
1.689999999999999879e-04,8.750634940619540503e-01
1.690999999999999903e-04,8.755219875199007351e-01
1.691999999999999928e-04,8.755279695472969470e-01
1.692999999999999952e-04,8.749721251246439513e-01
1.693999999999999976e-04,8.739265252409186280e-01
1.695000000000000001e-04,8.733481957452117195e-01
1.696000000000000025e-04,8.740428725419002731e-01
1.697000000000000049e-04,8.744542136704642754e-01
1.697999999999999802e-04,8.748632434781157263e-01
1.698999999999999827e-04,8.757123101353332384e-01
1.699999999999999851e-04,8.741376220852871137e-01
1.700999999999999875e-04,8.741046904038426435e-01
1.701999999999999900e-04,8.754885996662349346e-01
1.702999999999999924e-04,8.742128996565718957e-01
1.703999999999999948e-04,8.743377327784033204e-01
1.704999999999999973e-04,8.748666564289628855e-01
1.705999999999999997e-04,8.747714194324736070e-01
1.707000000000000021e-04,8.738577236155640193e-01
1.708000000000000046e-04,8.757044994056422116e-01
1.708999999999999799e-04,8.839315797144225995e-01
1.709999999999999823e-04,8.823672337152812517e-01
1.710999999999999847e-04,8.850050569816807489e-01
1.711999999999999872e-04,8.820839475492072701e-01
1.712999999999999896e-04,8.828241132326357654e-01
1.713999999999999920e-04,8.815128899513278160e-01
1.714999999999999945e-04,8.823337221559205412e-01
1.715999999999999969e-04,8.846471793421643026e-01
1.716999999999999993e-04,8.831604553968117610e-01
1.718000000000000018e-04,8.828626204650520393e-01
1.719000000000000042e-04,8.819780588550745204e-01
1.719999999999999795e-04,8.814138078119430064e-01
1.720999999999999819e-04,8.840497235918007846e-01
1.721999999999999844e-04,8.832100121504011803e-01
1.722999999999999868e-04,8.819902901621707869e-01
1.723999999999999892e-04,8.819103176011339196e-01
1.724999999999999917e-04,8.833600831975148004e-01
1.725999999999999941e-04,8.838221344534146207e-01
1.726999999999999965e-04,8.813645585344583866e-01
1.727999999999999990e-04,8.827625815445933055e-01
1.729000000000000014e-04,8.830496912489842476e-01
1.730000000000000038e-04,8.829205923874215989e-01
1.730999999999999791e-04,8.826817504832601413e-01
1.731999999999999816e-04,8.813569471004619738e-01
1.732999999999999840e-04,8.828821379984967965e-01
1.733999999999999864e-04,8.835977076964423027e-01
1.734999999999999889e-04,8.813962663163457112e-01
1.735999999999999913e-04,8.907899746831998700e-01
1.736999999999999937e-04,8.910475024616182349e-01
1.737999999999999962e-04,8.895115032337896910e-01
1.738999999999999986e-04,8.900069185850353337e-01
1.740000000000000010e-04,8.897630305459809374e-01
1.741000000000000035e-04,8.906634039105355560e-01
1.741999999999999788e-04,8.895217388165246319e-01
1.742999999999999812e-04,8.889310977043550777e-01
1.743999999999999836e-04,8.910599469789197702e-01
1.744999999999999861e-04,8.916783126462699549e-01
1.745999999999999885e-04,8.903187141488650980e-01
1.746999999999999909e-04,8.886650773156993255e-01
1.747999999999999934e-04,8.894498827703510857e-01
1.748999999999999958e-04,8.901124075915901601e-01
1.749999999999999982e-04,8.908053475862819370e-01
1.751000000000000007e-04,8.898414529591435196e-01
1.752000000000000031e-04,8.908489552165241854e-01
1.753000000000000055e-04,8.897448083405548047e-01
1.753999999999999808e-04,8.917835058387558744e-01
1.754999999999999833e-04,8.890910536089158267e-01
1.755999999999999857e-04,8.903884193845637007e-01
1.756999999999999881e-04,8.900283442153826829e-01
1.757999999999999906e-04,8.907856783195918782e-01
1.758999999999999930e-04,8.892637417060901273e-01
1.759999999999999954e-04,8.907374965068302064e-01
1.760999999999999979e-04,8.900671787832784565e-01
1.762000000000000003e-04,8.908173103978392904e-01
1.763000000000000027e-04,8.978526747697450627e-01
1.764000000000000051e-04,8.995474948263688653e-01
1.764999999999999805e-04,8.984075014646062396e-01
1.765999999999999829e-04,8.980791412222165482e-01
1.766999999999999853e-04,8.981209015921948202e-01
1.767999999999999878e-04,8.981505365355489934e-01
1.768999999999999902e-04,8.990542350660517545e-01
1.769999999999999926e-04,8.984840462982077725e-01
1.770999999999999951e-04,8.981513531006354301e-01
1.771999999999999975e-04,8.991625920957254658e-01
1.772999999999999999e-04,9.005210137720567332e-01
1.774000000000000023e-04,8.977579974780794947e-01
1.775000000000000048e-04,8.986688497083926697e-01
1.775999999999999801e-04,8.976287662054635019e-01
1.776999999999999825e-04,8.989471767152524828e-01
1.777999999999999850e-04,8.997309969605657987e-01
1.778999999999999874e-04,8.970506089297547447e-01
1.779999999999999898e-04,8.987654916988395692e-01
1.780999999999999923e-04,8.967650609310566789e-01
1.781999999999999947e-04,8.978500219286780215e-01
1.782999999999999971e-04,8.983416699996149557e-01
1.783999999999999996e-04,8.990428329443502786e-01
1.785000000000000020e-04,8.973582034878297975e-01
1.786000000000000044e-04,8.972099486470372920e-01
1.786999999999999797e-04,8.976872958149033632e-01
1.787999999999999822e-04,8.986045727972236108e-01
1.788999999999999846e-04,8.969529152403313832e-01
1.789999999999999870e-04,9.008361968764633243e-01
1.790999999999999895e-04,9.055380418371633544e-01
1.791999999999999919e-04,9.053604256852575416e-01
1.792999999999999943e-04,9.049134689079100236e-01
1.793999999999999968e-04,9.067494173387615763e-01
1.794999999999999992e-04,9.057017719264052191e-01
1.796000000000000016e-04,9.068023384908551199e-01
1.797000000000000040e-04,9.065873276840550332e-01
1.797999999999999794e-04,9.081390512616769328e-01
1.798999999999999818e-04,9.050555508442478247e-01
1.799999999999999842e-04,9.061838265518619151e-01
1.800999999999999867e-04,9.059912290887921493e-01
1.801999999999999891e-04,9.041831934073846222e-01
1.802999999999999915e-04,9.066902816350755900e-01
1.803999999999999940e-04,9.059416815697615144e-01
1.804999999999999964e-04,9.069727367685809227e-01
1.805999999999999988e-04,9.064053842273965822e-01
1.807000000000000012e-04,9.061695860158479610e-01
1.808000000000000037e-04,9.075607326283507970e-01
1.808999999999999790e-04,9.055060124978940861e-01
1.809999999999999814e-04,9.070559969145087775e-01
1.810999999999999839e-04,9.065884430073039013e-01
1.811999999999999863e-04,9.078624133295480902e-01
1.812999999999999887e-04,9.060056937525216014e-01
1.813999999999999912e-04,9.084930549379531817e-01
1.814999999999999936e-04,9.057894933734793597e-01
1.815999999999999960e-04,9.066735131703849149e-01
1.816999999999999984e-04,9.056320533332082867e-01
1.818000000000000009e-04,9.070786492203464224e-01
1.819000000000000033e-04,9.057088089024881716e-01
1.819999999999999786e-04,9.089070320664213165e-01
1.820999999999999811e-04,9.142498767949451821e-01
1.821999999999999835e-04,9.139711703337088933e-01
1.822999999999999859e-04,9.131292703365235797e-01
1.823999999999999884e-04,9.120479778423988826e-01
1.824999999999999908e-04,9.143856413770751201e-01
1.825999999999999932e-04,9.129813197358457311e-01
1.826999999999999957e-04,9.147833150410554781e-01
1.827999999999999981e-04,9.113746032971992150e-01
1.829000000000000005e-04,9.129800137283372585e-01
1.830000000000000029e-04,9.141332838568991814e-01
1.830999999999999783e-04,9.154543031749948767e-01
1.831999999999999807e-04,9.139768682631511654e-01
1.832999999999999831e-04,9.142265702582376141e-01
1.833999999999999856e-04,9.129303235681582862e-01
1.834999999999999880e-04,9.140426243576846854e-01
1.835999999999999904e-04,9.136375320905161246e-01
1.836999999999999929e-04,9.156945930341398032e-01
1.837999999999999953e-04,9.120099137632999842e-01
1.838999999999999977e-04,9.147856212268123954e-01
1.840000000000000001e-04,9.133426781929628868e-01
1.841000000000000026e-04,9.138556152936506694e-01
1.842000000000000050e-04,9.138545686872323603e-01
1.842999999999999803e-04,9.135493251051339803e-01
1.843999999999999828e-04,9.129665572659079187e-01
1.844999999999999852e-04,9.125033023632225238e-01
1.845999999999999876e-04,9.165409501407059123e-01
1.846999999999999901e-04,9.139058700765534393e-01
1.847999999999999925e-04,9.130240138599630129e-01
1.848999999999999949e-04,9.147677418152904139e-01
1.849999999999999973e-04,9.149245869318634039e-01
1.850999999999999998e-04,9.218992922619216879e-01
1.852000000000000022e-04,9.208487726925315142e-01
1.853000000000000046e-04,9.228101238605601608e-01
1.853999999999999800e-04,9.210392823003922258e-01
1.854999999999999824e-04,9.209570201586575466e-01
1.855999999999999848e-04,9.207865234666096077e-01
1.856999999999999873e-04,9.207708553190798728e-01
1.857999999999999897e-04,9.225968317573814970e-01
1.858999999999999921e-04,9.213319363907461756e-01
1.859999999999999945e-04,9.243003099781893495e-01
1.860999999999999970e-04,9.221273878725957385e-01
1.861999999999999994e-04,9.220089273938577579e-01
1.863000000000000018e-04,9.221191895185554266e-01
1.864000000000000043e-04,9.212903714627554974e-01
1.864999999999999796e-04,9.227167520513327448e-01
1.865999999999999820e-04,9.210170555929114711e-01
1.866999999999999845e-04,9.213887708875169169e-01
1.867999999999999869e-04,9.227474817682835839e-01
1.868999999999999893e-04,9.232335084927770774e-01
1.869999999999999917e-04,9.239490385728369448e-01
1.870999999999999942e-04,9.214305729852322324e-01
1.871999999999999966e-04,9.224204115263818782e-01
1.872999999999999990e-04,9.200594887577913106e-01
1.874000000000000015e-04,9.234499871743121480e-01
1.875000000000000039e-04,9.217078950772380486e-01
1.875999999999999792e-04,9.225816567645067634e-01
1.876999999999999817e-04,9.225163109238541104e-01
1.877999999999999841e-04,9.223484216841171257e-01
1.878999999999999865e-04,9.212426510389789547e-01
1.879999999999999890e-04,9.211383851668935030e-01
1.880999999999999914e-04,9.227894631087169008e-01
1.881999999999999938e-04,9.213625251937059835e-01
1.882999999999999962e-04,9.289889295544520031e-01
1.883999999999999987e-04,9.295796388932582310e-01
1.885000000000000011e-04,9.295528092357011607e-01
1.886000000000000035e-04,9.292651402846061615e-01
1.886999999999999789e-04,9.295430681448048071e-01
1.887999999999999813e-04,9.299611864253943816e-01
1.888999999999999837e-04,9.286782906560483442e-01
1.889999999999999862e-04,9.285225326206840712e-01
1.890999999999999886e-04,9.302561195377058167e-01
1.891999999999999910e-04,9.300958913322435739e-01
1.892999999999999934e-04,9.293469734922684689e-01
1.893999999999999959e-04,9.291280597612990855e-01
1.894999999999999983e-04,9.304843965931491878e-01
1.896000000000000007e-04,9.285102637615040289e-01
1.897000000000000032e-04,9.285529669382637241e-01
1.897999999999999785e-04,9.289205131725364328e-01
1.898999999999999809e-04,9.272401674466071997e-01
1.899999999999999834e-04,9.316712887908894514e-01
1.900999999999999858e-04,9.283834594423980846e-01
1.901999999999999882e-04,9.307080004864843881e-01
1.902999999999999906e-04,9.299743302175575987e-01
1.903999999999999931e-04,9.300659445284348292e-01
1.904999999999999955e-04,9.313494496224702379e-01
1.905999999999999979e-04,9.301423261397137043e-01
1.907000000000000004e-04,9.296331839794258478e-01
1.908000000000000028e-04,9.311745869615909443e-01
1.908999999999999781e-04,9.275388168574997261e-01
1.909999999999999806e-04,9.309651862946723977e-01
1.910999999999999830e-04,9.297843248348537371e-01
1.911999999999999854e-04,9.296053334004590329e-01
1.912999999999999878e-04,9.294429973229939579e-01
1.913999999999999903e-04,9.300432491375631994e-01
1.914999999999999927e-04,9.291918502614603392e-01
1.915999999999999951e-04,9.287261107091410173e-01
1.916999999999999976e-04,9.375762714399655806e-01
1.918000000000000000e-04,9.382079076345285484e-01
1.919000000000000024e-04,9.373761230257149357e-01
1.920000000000000049e-04,9.379830459859453962e-01
1.920999999999999802e-04,9.382203899360710420e-01
1.921999999999999826e-04,9.381635825580321164e-01
1.922999999999999851e-04,9.380714033954349329e-01
1.923999999999999875e-04,9.381207119763299573e-01
1.924999999999999899e-04,9.377904626185850079e-01
1.925999999999999923e-04,9.353697739248617582e-01
1.926999999999999948e-04,9.367810205697355563e-01
1.927999999999999972e-04,9.372289738015252558e-01
1.928999999999999996e-04,9.383225708231871520e-01
1.930000000000000021e-04,9.370167777699935918e-01
1.931000000000000045e-04,9.384790392025964545e-01
1.931999999999999798e-04,9.389329704966890011e-01
1.932999999999999823e-04,9.396971281408582621e-01
1.933999999999999847e-04,9.381325320908400212e-01
1.934999999999999871e-04,9.368349598191489935e-01
1.935999999999999895e-04,9.378913338707055569e-01
1.936999999999999920e-04,9.383305402186099542e-01
1.937999999999999944e-04,9.360002530037055957e-01
1.938999999999999968e-04,9.386953481883980599e-01
1.939999999999999993e-04,9.369939898157777503e-01
1.941000000000000017e-04,9.377033985828094886e-01
1.942000000000000041e-04,9.364724425991370893e-01
1.942999999999999795e-04,9.385682766015850387e-01
1.943999999999999819e-04,9.356446797156635631e-01
1.944999999999999843e-04,9.374392368257109531e-01
1.945999999999999867e-04,9.370009041448095211e-01
1.946999999999999892e-04,9.382856116792770429e-01
1.947999999999999916e-04,9.370753294662960142e-01
1.948999999999999940e-04,9.387460797143711844e-01
1.949999999999999965e-04,9.372106250380862758e-01
1.950999999999999989e-04,9.381084943122527386e-01
1.952000000000000013e-04,9.381999973910173374e-01
1.953000000000000038e-04,9.456998361599092684e-01
1.953999999999999791e-04,9.458533561270885404e-01
1.954999999999999815e-04,9.437240560899387010e-01
1.955999999999999839e-04,9.447383332028657099e-01
1.956999999999999864e-04,9.448145094707306457e-01
1.957999999999999888e-04,9.459754942217366569e-01
1.958999999999999912e-04,9.464896239099903630e-01
1.959999999999999937e-04,9.455910574863495288e-01
1.960999999999999961e-04,9.450090512410734833e-01
1.961999999999999985e-04,9.453366003019187946e-01
1.963000000000000010e-04,9.456165685057484893e-01
1.964000000000000034e-04,9.452286572873470627e-01
1.964999999999999787e-04,9.446497953963040040e-01
1.965999999999999812e-04,9.441552597663900315e-01
1.966999999999999836e-04,9.443035209748509295e-01
1.967999999999999860e-04,9.441637084075930053e-01
1.968999999999999884e-04,9.454827251296116231e-01
1.969999999999999909e-04,9.446769581154900175e-01
1.970999999999999933e-04,9.459448246971627894e-01
1.971999999999999957e-04,9.430904158527220194e-01
1.972999999999999982e-04,9.445045344804391396e-01
1.974000000000000006e-04,9.451357603368096827e-01
1.975000000000000030e-04,9.454829444592651733e-01
1.975999999999999784e-04,9.453901731460007118e-01
1.976999999999999808e-04,9.462895723587528840e-01
1.977999999999999832e-04,9.467979307593465954e-01
1.978999999999999856e-04,9.457703436176905232e-01
1.979999999999999881e-04,9.454362052663637384e-01
1.980999999999999905e-04,9.458490335739963006e-01
1.981999999999999929e-04,9.452109801182947413e-01
1.982999999999999954e-04,9.465117264569664624e-01
1.983999999999999978e-04,9.452699681030639622e-01
1.985000000000000002e-04,9.451212146666947422e-01
1.986000000000000027e-04,9.458085440759526064e-01
1.986999999999999780e-04,9.446450548400280312e-01
1.987999999999999804e-04,9.468499321467379604e-01
1.988999999999999828e-04,9.438063208472388110e-01
1.989999999999999853e-04,9.442790738764165193e-01
1.990999999999999877e-04,9.542220810820610799e-01
1.991999999999999901e-04,9.547563055008319033e-01
1.992999999999999926e-04,9.551147270768044484e-01
1.993999999999999950e-04,9.525880386464803395e-01
1.994999999999999974e-04,9.530419441038187056e-01
1.995999999999999999e-04,9.534478214385960770e-01
1.997000000000000023e-04,9.535767835504602719e-01
1.997999999999999776e-04,9.541993683147129701e-01
1.998999999999999800e-04,9.535774152005681570e-01
1.999999999999999825e-04,9.557201347155526161e-01
2.000999999999999849e-04,9.542516674261062315e-01
2.001999999999999873e-04,9.543432923039725235e-01
2.002999999999999898e-04,9.522580657091371803e-01
2.003999999999999922e-04,9.540435862092135899e-01
2.004999999999999946e-04,9.542865905336165300e-01
2.005999999999999971e-04,9.540820557324275475e-01
2.006999999999999995e-04,9.514498332118319635e-01
2.008000000000000019e-04,9.523844608781995014e-01
2.009000000000000044e-04,9.523958779950014719e-01
2.009999999999999797e-04,9.529812245137022630e-01
2.010999999999999821e-04,9.528552108636313411e-01
2.011999999999999845e-04,9.562551391414977342e-01
2.012999999999999870e-04,9.526671513834291671e-01
2.013999999999999894e-04,9.532098024108310863e-01
2.014999999999999918e-04,9.537954407155914138e-01
2.015999999999999943e-04,9.532757284725045244e-01
2.016999999999999967e-04,9.551019998889450635e-01
2.017999999999999991e-04,9.536856138012678175e-01
2.019000000000000016e-04,9.529167088433408983e-01
2.020000000000000040e-04,9.528805847315192645e-01
2.020999999999999793e-04,9.541389092219119128e-01
2.021999999999999817e-04,9.545034035682177231e-01
2.022999999999999842e-04,9.537758732361011349e-01
2.023999999999999866e-04,9.526685236275340696e-01
2.024999999999999890e-04,9.526070334091567560e-01
2.025999999999999915e-04,9.537969976811299100e-01
2.026999999999999939e-04,9.548072560425986399e-01
2.027999999999999963e-04,9.539657868679386477e-01
2.028999999999999988e-04,9.528494815140834406e-01
2.030000000000000012e-04,9.530198389489553668e-01
2.031000000000000036e-04,9.511804223801055835e-01
2.031999999999999789e-04,9.621405350094844877e-01
2.032999999999999814e-04,9.598336393883848405e-01
2.033999999999999838e-04,9.621261036555718293e-01
2.034999999999999862e-04,9.611086628453111569e-01
2.035999999999999887e-04,9.630750347586022331e-01
2.036999999999999911e-04,9.620608696365705592e-01
2.037999999999999935e-04,9.613644212604678385e-01
2.038999999999999960e-04,9.610201657765932159e-01
2.039999999999999984e-04,9.603784866865198167e-01
2.041000000000000008e-04,9.610735282795281886e-01
2.042000000000000033e-04,9.608814265882736905e-01
2.042999999999999786e-04,9.595207026378939075e-01
2.043999999999999810e-04,9.622794973813223462e-01
2.044999999999999834e-04,9.607168355043663732e-01
2.045999999999999859e-04,9.606901521853237202e-01
2.046999999999999883e-04,9.591884071100640341e-01
2.047999999999999907e-04,9.605699008485708568e-01
2.048999999999999932e-04,9.617261381626753813e-01
2.049999999999999956e-04,9.602200147633259686e-01
2.050999999999999980e-04,9.599880238902821494e-01
2.052000000000000005e-04,9.607231458942605551e-01
2.053000000000000029e-04,9.610941962539988337e-01
2.053999999999999782e-04,9.619862321084229340e-01
2.054999999999999806e-04,9.622340617171070143e-01
2.055999999999999831e-04,9.608938423295942943e-01
2.056999999999999855e-04,9.596554727253252537e-01
