time,V(OUT)
4.337999999999999734e-04,1.229413794142371896e-01
4.338999999999999758e-04,1.208183045139048367e-01
4.339999999999999782e-04,1.217874387436333194e-01
4.340999999999999807e-04,1.195697461206099432e-01
4.341999999999999831e-04,1.198375085081429398e-01
4.342999999999999855e-04,1.201754837229614681e-01
4.343999999999999880e-04,1.175632434517928093e-01
4.344999999999999904e-04,1.200674237881189238e-01
4.345999999999999928e-04,1.176226453679916351e-01
4.346999999999999953e-04,1.194942348785945213e-01
4.347999999999999977e-04,1.184759981645923527e-01
4.349000000000000001e-04,1.197278372145685471e-01
4.350000000000000026e-04,1.201968674889345029e-01
4.351000000000000050e-04,1.195884335525587427e-01
4.351999999999999532e-04,1.188780765609599166e-01
4.352999999999999556e-04,1.182153429718648674e-01
4.353999999999999581e-04,1.194942741457844654e-01
4.354999999999999605e-04,1.167804006625784291e-01
4.355999999999999629e-04,1.175239969715543425e-01
4.356999999999999654e-04,1.167568498175691472e-01
4.357999999999999678e-04,1.185896355978933309e-01
4.358999999999999702e-04,1.172341846359646472e-01
4.359999999999999726e-04,1.181069336598882524e-01
4.360999999999999751e-04,1.166883962486414544e-01
4.361999999999999775e-04,1.179225604307051201e-01
4.362999999999999799e-04,1.178114249975229511e-01
4.363999999999999824e-04,1.165068149719373919e-01
4.364999999999999848e-04,1.156900273071226753e-01
4.365999999999999872e-04,1.184557596249102007e-01
4.366999999999999897e-04,1.167675595679320832e-01
4.367999999999999921e-04,1.165413982116499658e-01
4.368999999999999945e-04,1.145434262931969982e-01
4.369999999999999970e-04,1.138970383455047419e-01
4.370999999999999994e-04,1.154737607196135579e-01
4.372000000000000018e-04,1.148347852224988891e-01
4.373000000000000042e-04,1.148960952092081406e-01
4.374000000000000067e-04,1.159821579210033871e-01
4.374999999999999549e-04,1.149435052354693676e-01
4.375999999999999573e-04,1.164193184659359920e-01
4.376999999999999598e-04,1.148239456241044315e-01
4.377999999999999622e-04,1.133378638071186051e-01
4.378999999999999646e-04,1.139571714440526795e-01
4.379999999999999671e-04,1.141164498920218123e-01
4.380999999999999695e-04,1.149565308462870000e-01
4.381999999999999719e-04,1.140220849059326164e-01
4.382999999999999743e-04,1.126886391349937733e-01
4.383999999999999768e-04,1.122714366632948518e-01
4.384999999999999792e-04,1.121967885647628949e-01
4.385999999999999816e-04,1.130454453551228700e-01
4.386999999999999841e-04,1.129154840969591733e-01
4.387999999999999865e-04,1.132977009857729506e-01
4.388999999999999889e-04,1.117963110604913574e-01
4.389999999999999914e-04,1.147508193763799450e-01
4.390999999999999938e-04,1.121554901569942753e-01
4.391999999999999962e-04,1.118646519560235336e-01
4.392999999999999986e-04,1.136946442403258539e-01
4.394000000000000011e-04,1.134025323066045476e-01
4.395000000000000035e-04,1.095123948084490983e-01
4.396000000000000059e-04,1.108340922606546874e-01
4.396999999999999542e-04,1.097302305691189167e-01
4.397999999999999566e-04,1.105751552683306577e-01
4.398999999999999590e-04,1.103909131502739255e-01
4.399999999999999615e-04,1.127020021512405296e-01
4.400999999999999639e-04,1.115465870483277333e-01
4.401999999999999663e-04,1.112228604194591131e-01
4.402999999999999687e-04,1.109218109976305155e-01
4.403999999999999712e-04,1.089029150646455280e-01
4.404999999999999736e-04,1.103412710144545811e-01
4.405999999999999760e-04,1.097173536837286884e-01
4.406999999999999785e-04,1.101049493051558803e-01
4.407999999999999809e-04,1.102422202452199712e-01
4.408999999999999833e-04,1.060976718431483889e-01
4.409999999999999858e-04,1.075286324253122427e-01
4.410999999999999882e-04,1.079395602796528048e-01
4.411999999999999906e-04,1.087378766285302806e-01
4.412999999999999931e-04,1.070288645029818519e-01
4.413999999999999955e-04,1.070221580234045067e-01
4.414999999999999979e-04,1.069558099897507525e-01
4.416000000000000003e-04,1.074943563934276647e-01
4.417000000000000028e-04,1.066848259440379004e-01
4.418000000000000052e-04,1.091393818341932082e-01
4.418999999999999534e-04,1.085884089991430018e-01
4.419999999999999559e-04,1.105275581732875212e-01
4.420999999999999583e-04,1.072810844293446697e-01
4.421999999999999607e-04,1.063292323609013879e-01
4.422999999999999632e-04,1.042552457580977338e-01
4.423999999999999656e-04,1.069382942916274060e-01
4.424999999999999680e-04,1.052541853938998434e-01
4.425999999999999704e-04,1.053844980777602219e-01
4.426999999999999729e-04,1.067441861872788916e-01
4.427999999999999753e-04,1.066833280171761572e-01
4.428999999999999777e-04,1.044887855348478334e-01
4.429999999999999802e-04,1.053627377220875266e-01
4.430999999999999826e-04,1.068936788953064737e-01
4.431999999999999850e-04,1.051008324592625359e-01
4.432999999999999875e-04,1.057746875553548654e-01
4.433999999999999899e-04,1.060068046769912925e-01
4.434999999999999923e-04,1.045339473879307174e-01
4.435999999999999947e-04,1.037927833035975078e-01
4.436999999999999972e-04,1.028815194756403789e-01
4.437999999999999996e-04,1.011615945162979563e-01
4.439000000000000020e-04,1.038285441734313613e-01
4.440000000000000045e-04,1.032973558267262643e-01
4.441000000000000069e-04,1.049008672244393786e-01
4.441999999999999551e-04,1.037007481734968650e-01
4.442999999999999576e-04,1.025583586771879607e-01
4.443999999999999600e-04,1.018786875023356825e-01
4.444999999999999624e-04,1.029525057398540111e-01
4.445999999999999648e-04,1.034877827142894058e-01
4.446999999999999673e-04,1.032297080901311975e-01
4.447999999999999697e-04,1.018628778415825165e-01
4.448999999999999721e-04,9.799442707051754520e-02
4.449999999999999746e-04,9.982427063546182866e-02
4.450999999999999770e-04,9.834199015371823671e-02
4.451999999999999794e-04,9.979967218815247176e-02
4.452999999999999819e-04,1.010227386726957333e-01
4.453999999999999843e-04,1.022273505494062235e-01
4.454999999999999867e-04,9.833362624139506403e-02
4.455999999999999892e-04,9.975598153686893177e-02
4.456999999999999916e-04,1.011765677439510486e-01
4.457999999999999940e-04,1.003306978587841930e-01
4.458999999999999964e-04,1.009438764565856878e-01
4.459999999999999989e-04,1.011584712012371656e-01
4.461000000000000013e-04,1.003694374818441815e-01
4.462000000000000037e-04,9.964219162164957011e-02
4.463000000000000062e-04,1.008664783917394420e-01
4.463999999999999544e-04,9.737030187685519200e-02
4.464999999999999568e-04,9.936442662314320939e-02
4.465999999999999592e-04,1.005453267375016752e-01
4.466999999999999617e-04,9.988465444124236536e-02
4.467999999999999641e-04,9.774844586054906581e-02
4.468999999999999665e-04,9.810932974169860044e-02
4.469999999999999690e-04,9.670492526555739266e-02
4.470999999999999714e-04,9.786753796919184234e-02
4.471999999999999738e-04,9.789783528194377638e-02
4.472999999999999763e-04,9.889502495683077932e-02
4.473999999999999787e-04,9.730127163985906324e-02
4.474999999999999811e-04,9.616593929251072981e-02
4.475999999999999836e-04,9.630206962127912940e-02
4.476999999999999860e-04,9.562788600825547491e-02
4.477999999999999884e-04,9.693209664954964555e-02
4.478999999999999908e-04,9.564171909025145912e-02
4.479999999999999933e-04,9.641921774365262710e-02
4.480999999999999957e-04,9.479471690017823859e-02
4.481999999999999981e-04,9.531526398705492120e-02
4.483000000000000006e-04,9.705405146101024616e-02
4.484000000000000030e-04,9.442273787654038852e-02
4.485000000000000054e-04,9.684640472000080602e-02
4.485999999999999537e-04,9.576628868359818303e-02
4.486999999999999561e-04,9.406185749469825330e-02
4.487999999999999585e-04,9.330519575875367844e-02
4.488999999999999609e-04,9.448419472436532518e-02
4.489999999999999634e-04,9.605687817049569921e-02
4.490999999999999658e-04,9.561565533840278575e-02
4.491999999999999682e-04,9.281950977876693432e-02
4.492999999999999707e-04,9.454913294336118879e-02
4.493999999999999731e-04,9.330219890930217808e-02
4.494999999999999755e-04,9.313856978386383934e-02
4.495999999999999780e-04,9.475596674754173387e-02
4.496999999999999804e-04,9.397716733534744460e-02
4.497999999999999828e-04,9.398096188806141782e-02
4.498999999999999853e-04,9.207259980023371759e-02
4.499999999999999877e-04,9.278370981064197609e-02
4.500999999999999901e-04,9.050560271704220783e-02
4.501999999999999925e-04,9.191892985902609670e-02
4.502999999999999950e-04,9.213813316021776667e-02
4.503999999999999974e-04,9.314168788248831932e-02
4.504999999999999998e-04,9.046516346578455103e-02
4.506000000000000023e-04,9.316544012941631314e-02
4.507000000000000047e-04,9.114596439562211438e-02
4.507999999999999529e-04,9.148527238815253038e-02
4.508999999999999553e-04,9.128936028147256743e-02
4.509999999999999578e-04,9.165968333793998724e-02
4.510999999999999602e-04,9.210348120922423609e-02
4.511999999999999626e-04,9.244380326920964563e-02
4.512999999999999651e-04,9.116185751685206007e-02
4.513999999999999675e-04,8.915124291037496151e-02
4.514999999999999699e-04,8.815140231683044059e-02
4.515999999999999724e-04,8.974032382910003547e-02
4.516999999999999748e-04,8.932853884852487436e-02
4.517999999999999772e-04,8.828531309787228387e-02
4.518999999999999797e-04,8.781909807990123662e-02
4.519999999999999821e-04,8.922329528953229505e-02
4.520999999999999845e-04,9.036902258200475713e-02
4.521999999999999869e-04,9.064866029191082086e-02
4.522999999999999894e-04,8.776893689683021305e-02
4.523999999999999918e-04,8.999697932880205975e-02
4.524999999999999942e-04,8.985999750426398869e-02
4.525999999999999967e-04,9.044735675677487152e-02
4.526999999999999991e-04,8.719429698738127843e-02
4.528000000000000015e-04,8.638437761181104457e-02
4.529000000000000040e-04,8.750466620163140086e-02
4.530000000000000064e-04,8.414191129561182647e-02
4.530999999999999546e-04,8.572719549978459475e-02
4.531999999999999570e-04,8.584923481493177133e-02
4.532999999999999595e-04,8.604606248603043073e-02
4.533999999999999619e-04,8.519866945854481788e-02
4.534999999999999643e-04,8.615439321940171480e-02
4.535999999999999668e-04,8.616511569963906936e-02
4.536999999999999692e-04,8.645523492840873070e-02
4.537999999999999716e-04,8.700258152848092119e-02
4.538999999999999741e-04,8.546751157849884206e-02
4.539999999999999765e-04,8.392222194874429664e-02
4.540999999999999789e-04,8.428349300877585604e-02
4.541999999999999814e-04,8.252108466016006005e-02
4.542999999999999838e-04,8.430133037001770469e-02
4.543999999999999862e-04,8.461372548301095142e-02
4.544999999999999886e-04,8.513304630564273723e-02
4.545999999999999911e-04,8.305511487990425989e-02
4.546999999999999935e-04,8.422340990676953354e-02
4.547999999999999959e-04,8.561477251532047250e-02
4.548999999999999984e-04,8.263909638549656045e-02
4.550000000000000008e-04,8.436823639932156116e-02
4.551000000000000032e-04,8.285248620654929452e-02
4.552000000000000057e-04,8.394547071154585816e-02
4.552999999999999539e-04,8.122625188545182229e-02
4.553999999999999563e-04,8.240552201109911656e-02
4.554999999999999587e-04,8.173601069487956838e-02
4.555999999999999612e-04,8.075463774301754050e-02
4.556999999999999636e-04,8.355447290055077747e-02
4.557999999999999660e-04,8.220929882355476614e-02
4.558999999999999685e-04,8.301809308337225468e-02
4.559999999999999709e-04,8.093601761052703070e-02
4.560999999999999733e-04,8.163808911656604550e-02
4.561999999999999758e-04,8.303035603750262561e-02
4.562999999999999782e-04,8.128127926708783590e-02
4.563999999999999806e-04,8.202617534710623937e-02
4.564999999999999830e-04,8.196578901549543550e-02
4.565999999999999855e-04,7.732455002855700976e-02
4.566999999999999879e-04,7.961873983713521619e-02
4.567999999999999903e-04,7.926863860059066291e-02
4.568999999999999928e-04,7.952161151357065028e-02
4.569999999999999952e-04,7.896801875482681310e-02
4.570999999999999976e-04,7.839859387925286749e-02
4.572000000000000001e-04,7.887396505087908294e-02
4.573000000000000025e-04,7.916071907238209082e-02
4.574000000000000049e-04,8.029443242906683653e-02
4.574999999999999531e-04,7.912767542185773773e-02
4.575999999999999556e-04,7.979742285733922025e-02
4.576999999999999580e-04,7.988862997651315079e-02
4.577999999999999604e-04,7.914660351898852864e-02
4.578999999999999629e-04,7.831515619770793024e-02
4.579999999999999653e-04,7.696869661676643271e-02
4.580999999999999677e-04,7.678266082880129406e-02
4.581999999999999702e-04,7.844861959162437171e-02
4.582999999999999726e-04,7.748072981053996666e-02
4.583999999999999750e-04,7.495199575442888784e-02
4.584999999999999775e-04,7.468495369541783280e-02
4.585999999999999799e-04,7.893718955191840470e-02
4.586999999999999823e-04,7.742665081981010833e-02
4.587999999999999847e-04,7.716987399098362843e-02
4.588999999999999872e-04,7.512521717784388653e-02
4.589999999999999896e-04,7.719748819918029192e-02
4.590999999999999920e-04,7.628907147898800201e-02
4.591999999999999945e-04,7.468441311989204578e-02
4.592999999999999969e-04,7.427161594623783725e-02
4.593999999999999993e-04,7.471043275999927902e-02
4.595000000000000018e-04,7.519356420499063998e-02
4.596000000000000042e-04,7.537278389161355951e-02
4.596999999999999524e-04,7.493467532439714029e-02
4.597999999999999548e-04,7.510660573256508488e-02
4.598999999999999573e-04,7.321556338000714814e-02
4.599999999999999597e-04,7.491607749475225064e-02
4.600999999999999621e-04,7.520691970657165937e-02
4.601999999999999646e-04,7.492070479845026887e-02
4.602999999999999670e-04,7.648586193689059509e-02
4.603999999999999694e-04,7.473574724726188279e-02
4.604999999999999719e-04,7.133191203348598908e-02
4.605999999999999743e-04,7.265577340197319767e-02
4.606999999999999767e-04,7.208198454165723468e-02
4.607999999999999791e-04,7.093135965830758838e-02
4.608999999999999816e-04,7.235168488769304351e-02
4.609999999999999840e-04,7.413207848301181513e-02
4.610999999999999864e-04,7.228734185151948488e-02
4.611999999999999889e-04,7.373952952588627707e-02
4.612999999999999913e-04,7.337381395127577643e-02
4.613999999999999937e-04,7.502313150182031432e-02
4.614999999999999962e-04,7.311014957016917504e-02
4.615999999999999986e-04,7.273269200239555754e-02
4.617000000000000010e-04,7.274564208942785326e-02
4.618000000000000035e-04,7.059098032171459702e-02
4.619000000000000059e-04,7.005259475775420241e-02
4.619999999999999541e-04,6.980406274814726642e-02
4.620999999999999565e-04,7.077354007087559296e-02
4.621999999999999590e-04,6.967986427150417439e-02
4.622999999999999614e-04,6.844559061710149550e-02
4.623999999999999638e-04,6.900220571943115055e-02
4.624999999999999663e-04,7.195938082312244854e-02
4.625999999999999687e-04,6.999347769972447120e-02
4.626999999999999711e-04,7.108082479751968996e-02
4.627999999999999736e-04,6.961469410567416860e-02
4.628999999999999760e-04,7.120175385631125065e-02
4.629999999999999784e-04,6.837108057589459664e-02
4.630999999999999808e-04,6.995978917242054451e-02
4.631999999999999833e-04,6.928535180017826589e-02
4.632999999999999857e-04,6.870443802500930675e-02
4.633999999999999881e-04,6.738000759617078506e-02
4.634999999999999906e-04,6.679299215736751727e-02
4.635999999999999930e-04,6.782848397233851023e-02
4.636999999999999954e-04,6.798778718079928618e-02
4.637999999999999979e-04,6.755981819101899988e-02
4.639000000000000003e-04,6.867388923401702983e-02
4.640000000000000027e-04,6.804626437345624723e-02
4.641000000000000052e-04,6.796633139107961796e-02
4.641999999999999534e-04,6.949285822034051430e-02
4.642999999999999558e-04,6.572964881693842132e-02
4.643999999999999582e-04,6.426974308466767982e-02
4.644999999999999607e-04,6.664892267388700109e-02
4.645999999999999631e-04,6.583450963125737909e-02
4.646999999999999655e-04,6.535249311023083596e-02
4.647999999999999680e-04,6.466903922594287313e-02
4.648999999999999704e-04,6.688619975378727600e-02
4.649999999999999728e-04,6.731528972266201394e-02
4.650999999999999752e-04,6.495259825625958328e-02
4.651999999999999777e-04,6.592258523662400393e-02
4.652999999999999801e-04,6.606400094168757287e-02
4.653999999999999825e-04,6.388146005694131380e-02
4.654999999999999850e-04,6.558130247489170339e-02
4.655999999999999874e-04,6.154004284880328773e-02
4.656999999999999898e-04,6.326298667837373935e-02
4.657999999999999923e-04,6.554426343153536838e-02
4.658999999999999947e-04,6.183210223144113699e-02
4.659999999999999971e-04,6.515750449503684982e-02
4.660999999999999996e-04,6.505763109762489893e-02
4.662000000000000020e-04,6.327567508815305775e-02
4.663000000000000044e-04,6.379640574461070690e-02
4.663999999999999526e-04,6.299783625744101445e-02
4.664999999999999551e-04,6.283407108452711276e-02
4.665999999999999575e-04,6.348457916340362328e-02
4.666999999999999599e-04,6.250650571551628898e-02
4.667999999999999624e-04,6.375435673223854571e-02
4.668999999999999648e-04,6.097900301949817081e-02
4.669999999999999672e-04,5.987015771779974349e-02
4.670999999999999697e-04,6.164703418753628844e-02
4.671999999999999721e-04,6.167320540751296959e-02
4.672999999999999745e-04,6.206050642580597521e-02
4.673999999999999769e-04,6.045780435321727875e-02
4.674999999999999794e-04,6.196644212727493717e-02
4.675999999999999818e-04,6.310419101779700390e-02
4.676999999999999842e-04,6.096718077520472262e-02
4.677999999999999867e-04,6.105618221672171747e-02
4.678999999999999891e-04,6.161616662134834776e-02
4.679999999999999915e-04,5.877181986188266538e-02
4.680999999999999940e-04,5.722763943002878717e-02
4.681999999999999964e-04,5.804301824207359212e-02
4.682999999999999988e-04,5.825270518447463186e-02
4.684000000000000013e-04,5.870593996700104733e-02
4.685000000000000037e-04,5.886101002874983418e-02
4.685999999999999519e-04,5.722075100794233454e-02
4.686999999999999543e-04,5.974600358988065713e-02
4.687999999999999568e-04,5.892687516310656654e-02
4.688999999999999592e-04,5.865355856455801986e-02
4.689999999999999616e-04,5.908429500027347764e-02
4.690999999999999641e-04,5.797841527669574113e-02
4.691999999999999665e-04,5.835522837331240387e-02
4.692999999999999689e-04,5.751106340332275829e-02
4.693999999999999713e-04,5.404598790283795390e-02
4.694999999999999738e-04,5.601361630716310269e-02
4.695999999999999762e-04,5.797460873342244470e-02
4.696999999999999786e-04,5.568132221572708734e-02
4.697999999999999811e-04,5.469331236315513184e-02
4.698999999999999835e-04,5.681472669172248774e-02
4.699999999999999859e-04,5.577129212739262432e-02
4.700999999999999884e-04,5.668737198453963066e-02
4.701999999999999908e-04,5.691081879426004853e-02
4.702999999999999932e-04,5.574346523383500590e-02
4.703999999999999957e-04,5.666478913415610996e-02
4.704999999999999981e-04,5.621454544637993767e-02
4.706000000000000005e-04,5.428213108511412144e-02
4.707000000000000029e-04,5.338166801856265159e-02
4.708000000000000054e-04,5.307649455941305938e-02
4.708999999999999536e-04,5.239809479138086978e-02
4.709999999999999560e-04,5.305895467069846050e-02
4.710999999999999585e-04,5.457745652489807975e-02
4.711999999999999609e-04,5.392027333671223915e-02
4.712999999999999633e-04,5.205051019471859663e-02
4.713999999999999658e-04,5.279535648784795115e-02
4.714999999999999682e-04,5.392143039971492025e-02
4.715999999999999706e-04,5.390327971200038759e-02
4.716999999999999730e-04,5.358581726456261574e-02
4.717999999999999755e-04,5.465963590786872273e-02
4.718999999999999779e-04,5.193150064199676674e-02
4.719999999999999803e-04,5.099113008831255428e-02
4.720999999999999828e-04,5.088720498718727475e-02
4.721999999999999852e-04,5.136095041208769280e-02
4.722999999999999876e-04,4.947899679855133348e-02
4.723999999999999901e-04,5.185461210323685788e-02
4.724999999999999925e-04,5.030602142397806037e-02
4.725999999999999949e-04,5.277202854672060489e-02
4.726999999999999974e-04,4.985052453991633409e-02
4.727999999999999998e-04,5.193210353728051898e-02
4.729000000000000022e-04,4.957127278142763743e-02
4.730000000000000046e-04,5.091686182968907515e-02
4.730999999999999529e-04,5.195801764872572809e-02
4.731999999999999553e-04,5.013612652410535248e-02
4.732999999999999577e-04,5.008576197029750848e-02
4.733999999999999602e-04,4.990603284543335127e-02
4.734999999999999626e-04,5.001698119791098129e-02
4.735999999999999650e-04,5.010150707377540591e-02
4.736999999999999674e-04,4.865273003572345017e-02
4.737999999999999699e-04,4.883047921733978808e-02
4.738999999999999723e-04,4.988836263264655874e-02
4.739999999999999747e-04,5.030581706373002393e-02
4.740999999999999772e-04,4.904962280265157126e-02
4.741999999999999796e-04,4.866188086350264896e-02
4.742999999999999820e-04,4.862839774601163123e-02
4.743999999999999845e-04,4.836594018089515612e-02
4.744999999999999869e-04,4.731918629178835656e-02
4.745999999999999893e-04,4.798253686371948407e-02
4.746999999999999918e-04,4.733420575309562478e-02
4.747999999999999942e-04,4.683098362392616038e-02
4.748999999999999966e-04,4.876697832370673058e-02
4.749999999999999990e-04,4.685630553434334128e-02
4.751000000000000015e-04,4.824442949502424915e-02
4.752000000000000039e-04,4.577688468230208668e-02
4.752999999999999521e-04,4.708371867231484625e-02
4.753999999999999546e-04,4.588569188407552735e-02
4.754999999999999570e-04,4.594775933644428684e-02
4.755999999999999594e-04,4.606099425936418384e-02
4.756999999999999619e-04,4.459232187569392436e-02
4.757999999999999643e-04,4.406717280305763595e-02
4.758999999999999667e-04,4.246030184328606488e-02
4.759999999999999691e-04,4.409524600269976169e-02
4.760999999999999716e-04,4.390532916342602954e-02
4.761999999999999740e-04,4.278225318939929411e-02
4.762999999999999764e-04,4.498396255964164092e-02
4.763999999999999789e-04,4.519641194977216253e-02
4.764999999999999813e-04,4.514795219485191052e-02
4.765999999999999837e-04,4.623446433851093051e-02
4.766999999999999862e-04,4.340919811979494780e-02
4.767999999999999886e-04,4.343383281329860762e-02
4.768999999999999910e-04,4.449683646521397640e-02
4.769999999999999934e-04,4.206843802658997988e-02
4.770999999999999959e-04,4.232107863693023581e-02
4.771999999999999983e-04,4.302345875008459913e-02
4.773000000000000007e-04,4.193166813898693140e-02
4.774000000000000032e-04,4.322035420189292154e-02
4.774999999999999514e-04,4.141618132262337576e-02
4.775999999999999538e-04,4.168051216595834024e-02
4.776999999999999563e-04,4.107640205450200505e-02
4.777999999999999587e-04,3.877601814850425294e-02
4.778999999999999611e-04,4.043734910375725022e-02
4.779999999999999635e-04,4.308243934242192430e-02
4.780999999999999660e-04,4.329004822238894518e-02
4.781999999999999684e-04,3.856464089759333025e-02
4.782999999999999708e-04,4.077519994863667424e-02
4.783999999999999733e-04,3.741533471121447074e-02
4.784999999999999757e-04,3.881225843208563342e-02
4.785999999999999781e-04,3.937616909362445794e-02
4.786999999999999806e-04,4.089747216395019785e-02
4.787999999999999830e-04,4.165017628219452872e-02
4.788999999999999854e-04,3.938062321507319885e-02
4.789999999999999879e-04,3.977532125585582501e-02
4.790999999999999903e-04,4.088446126412457332e-02
4.791999999999999927e-04,4.209156037071477147e-02
4.792999999999999951e-04,4.103169312956658765e-02
4.793999999999999976e-04,3.863360145583807220e-02
4.795000000000000000e-04,3.837589482640636762e-02
4.796000000000000024e-04,3.685397224498287994e-02
4.797000000000000049e-04,3.890097990306606163e-02
4.797999999999999531e-04,3.813298942620031717e-02
4.798999999999999555e-04,3.647715817173815406e-02
4.799999999999999580e-04,3.860515527434145444e-02
4.800999999999999604e-04,3.802895567323891918e-02
4.801999999999999628e-04,3.789841895907111041e-02
4.802999999999999652e-04,3.752998538008671392e-02
4.803999999999999677e-04,3.697633978048738695e-02
4.804999999999999701e-04,3.811729157852867395e-02
4.805999999999999725e-04,3.970158267689834902e-02
4.806999999999999750e-04,3.706445786812476856e-02
4.807999999999999774e-04,3.497185794706197254e-02
4.808999999999999798e-04,3.305234200176968701e-02
4.809999999999999823e-04,3.460866354427503955e-02
4.810999999999999847e-04,3.530233235509330769e-02
4.811999999999999871e-04,3.544148092795017246e-02
4.812999999999999895e-04,3.605470270915397263e-02
4.813999999999999920e-04,3.588240417364921275e-02
4.814999999999999944e-04,3.589718070761902663e-02
4.815999999999999968e-04,3.452282010291179981e-02
4.816999999999999993e-04,3.463321678917916785e-02
4.818000000000000017e-04,3.407479052760500199e-02
4.819000000000000041e-04,3.541619724512605483e-02
4.819999999999999524e-04,3.367767060909214460e-02
4.820999999999999548e-04,3.388152833022111537e-02
4.821999999999999572e-04,3.030423325290921080e-02
4.822999999999999596e-04,3.328300788718851350e-02
4.823999999999999621e-04,3.177046018224984752e-02
4.824999999999999645e-04,3.340270517409642259e-02
4.825999999999999669e-04,3.176383304408441494e-02
4.826999999999999694e-04,3.354701393670762172e-02
4.827999999999999718e-04,3.216508906910236359e-02
4.828999999999999742e-04,3.218629179474683660e-02
4.829999999999999767e-04,3.361601398459523188e-02
4.830999999999999791e-04,3.226089713543584675e-02
4.831999999999999815e-04,3.142754839727170124e-02
4.832999999999999840e-04,3.121067091466305302e-02
4.833999999999999864e-04,3.035747893356849358e-02
4.834999999999999888e-04,3.001524948829385059e-02
4.835999999999999912e-04,3.174497550794985745e-02
4.836999999999999937e-04,3.129873347778065057e-02
4.837999999999999961e-04,3.211123882913134719e-02
4.838999999999999985e-04,2.872597549971207462e-02
4.840000000000000010e-04,3.017965606815533816e-02
4.841000000000000034e-04,3.001338782778628297e-02
4.841999999999999516e-04,3.098093209855095481e-02
4.842999999999999540e-04,2.951966435854876461e-02
4.843999999999999565e-04,2.966060785868462890e-02
4.844999999999999589e-04,2.816597067859267362e-02
4.845999999999999613e-04,2.624933699174770985e-02
4.846999999999999638e-04,2.611339536709432821e-02
4.847999999999999662e-04,2.800984024586811866e-02
4.848999999999999686e-04,3.077911585398798028e-02
4.849999999999999711e-04,2.823852382601118802e-02
4.850999999999999735e-04,2.774846301788172140e-02
4.851999999999999759e-04,2.855638631697407157e-02
4.852999999999999784e-04,2.870337688831990641e-02
4.853999999999999808e-04,2.799680038267936613e-02
4.854999999999999832e-04,2.744883344468969713e-02
4.855999999999999856e-04,2.655660391688215854e-02
4.856999999999999881e-04,2.668185561769827879e-02
4.857999999999999905e-04,2.531054140044723677e-02
4.858999999999999929e-04,2.625548394397493601e-02
4.859999999999999954e-04,2.683789923396508528e-02
4.860999999999999978e-04,2.547435465844998664e-02
4.862000000000000002e-04,2.431583103094667186e-02
4.863000000000000027e-04,2.555476312735441985e-02
4.864000000000000051e-04,2.562574444823724137e-02
4.864999999999999533e-04,2.627636431722320601e-02
4.865999999999999557e-04,2.520934326778813059e-02
4.866999999999999582e-04,2.515829931071396006e-02
4.867999999999999606e-04,2.539569500752829681e-02
4.868999999999999630e-04,2.615314998096760629e-02
4.869999999999999655e-04,2.433745950602668462e-02
4.870999999999999679e-04,2.577083318547515947e-02
4.871999999999999703e-04,2.536640021432728237e-02
4.872999999999999728e-04,2.330387535114856676e-02
4.873999999999999752e-04,2.271868098226505900e-02
4.874999999999999776e-04,2.281406648675872798e-02
4.875999999999999801e-04,2.212485398186417318e-02
4.876999999999999825e-04,2.356178763585297514e-02
4.877999999999999849e-04,2.244709694472922165e-02
4.878999999999999873e-04,2.233055411797825809e-02
4.879999999999999898e-04,2.239651172749146379e-02
4.880999999999999922e-04,2.432596227813863671e-02
4.881999999999999946e-04,2.101117042372232721e-02
4.882999999999999971e-04,1.973103271077629797e-02
4.883999999999999453e-04,2.197493397102351018e-02
4.885000000000000019e-04,2.228496700355900306e-02
4.885999999999999501e-04,2.063400354650111318e-02
4.887000000000000068e-04,2.031019615709749732e-02
4.887999999999999550e-04,2.022139294214595276e-02
4.889000000000000117e-04,2.135899779273969443e-02
4.889999999999999599e-04,2.200531421992793848e-02
4.891000000000000165e-04,2.126229590817969167e-02
4.891999999999999647e-04,1.974807667447128420e-02
4.893000000000000214e-04,2.215791430049169827e-02
4.893999999999999696e-04,2.103944714207285280e-02
4.895000000000000262e-04,1.854902567258512325e-02
4.895999999999999745e-04,1.918102650865554509e-02
4.897000000000000311e-04,1.979340108048786157e-02
4.897999999999999793e-04,1.761135232157174171e-02
4.898999999999999275e-04,1.740845232782290211e-02
4.899999999999999842e-04,1.870204613293771287e-02
4.900999999999999324e-04,1.871383245643948312e-02
4.901999999999999890e-04,1.965233419206486101e-02
4.902999999999999373e-04,2.001784595225157906e-02
4.903999999999999939e-04,1.824696307196528242e-02
4.904999999999999421e-04,1.907833754185184194e-02
4.905999999999999988e-04,1.920943459014752899e-02
4.906999999999999470e-04,1.696304467450893486e-02
4.908000000000000036e-04,1.478507232852066186e-02
4.908999999999999518e-04,1.692793893696475926e-02
4.910000000000000085e-04,1.557480580593951711e-02
4.910999999999999567e-04,1.697816872781742620e-02
4.912000000000000133e-04,1.524950864952255916e-02
4.912999999999999616e-04,1.646484550138300681e-02
4.914000000000000182e-04,1.609661297096050617e-02
4.914999999999999664e-04,1.853590541444348483e-02
4.916000000000000231e-04,1.550939034084817571e-02
4.916999999999999713e-04,1.543426497849596964e-02
4.918000000000000279e-04,1.787023484168016874e-02
4.918999999999999762e-04,1.725369911231770109e-02
